tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
2562038,149,0,42,4,6,36,4,135,4,passed
2829175,20,0,0,0,0,2,1,78,1,passed
2829191,6,0,0,0,0,2,1,40,1,passed
2829241,10,0,0,0,0,1,1,52,1,passed
3844597,16,0,0,0,0,5,1,84,1,passed
4709219,3,0,0,0,0,1,1,3,1,passed
4709238,3,0,0,0,0,1,1,4,1,passed
7000343,1,0,0,0,0,1,1,30,1,passed
7004912,1,0,0,0,0,1,1,31,1,passed
7006011,2,0,0,0,0,1,1,6,1,passed
7006055,6,0,0,0,0,2,1,42,1,passed
7425926,8,0,0,0,0,2,1,66,1,passed
8087312,19,0,3,0,0,5,1,99,1,passed
10092393,0,0,0,0,0,1,1,23,1,passed
11005277,12,0,0,1,0,0,1,0,1,passed
16706014,0,0,0,0,0,1,1,24,1,failed
16706372,8,0,0,0,0,4,2,86,2,passed
20642260,0,0,0,0,1,0,1,6,1,passed
20901055,0,0,0,0,0,1,1,2,1,passed
20901628,5,0,0,0,0,1,1,10,1,passed
20902412,12,0,0,0,0,2,1,59,1,failed
20907927,0,0,0,0,0,1,1,26,1,failed
20945764,4,0,0,0,0,1,1,1,1,failed
20960086,0,0,2,0,0,1,1,34,1,passed
20983016,965,0,3,1,3,15,1,174,1,passed
20986843,2,0,0,0,0,1,1,61,1,passed
24587463,68,0,17,0,0,5,2,116,2,passed
24587910,3,0,0,0,0,1,1,16,1,passed
26489120,2,0,0,0,0,1,1,37,1,passed
26519307,2,0,0,0,0,1,1,38,1,passed
47425801,55,0,1,0,0,4,1,91,1,passed
78821506,158,0,0,0,0,1,1,17,1,passed
111849175,0,0,0,0,0,1,1,30,1,passed
111850490,35,0,0,0,0,6,2,135,2,passed
111852316,10,0,0,0,0,1,1,63,1,passed
