tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
41830511,6954,16,4211,137,5,133,286,227,286,failed
41831059,5,0,0,0,0,1,1,23,1,failed
41831328,2,0,0,0,0,1,1,26,1,failed
41832095,0,0,0,1,0,0,1,0,1,passed
41833711,32,0,0,2,0,1,1,122,1,passed
41834249,21,0,0,1,0,2,1,123,1,passed
41877583,2,0,0,0,0,1,1,11,1,passed
42758105,8,0,0,0,0,3,3,45,3,passed
43534022,46,0,0,1,0,3,2,124,2,passed
43538054,292,0,47,1,0,5,4,131,4,passed
43721816,35,0,0,2,0,4,3,158,3,failed
44229167,2,0,4,0,0,2,2,82,2,passed
44268077,5,0,0,0,0,1,1,27,1,failed
44481102,2,0,0,0,0,1,1,35,1,failed
44500472,2,0,8,0,0,3,3,14,3,passed
44500901,2,0,4,0,0,2,2,8,2,passed
44775746,2,0,1576,0,0,85,2,215,2,passed
45158824,13,0,0,0,0,2,2,64,2,passed
45475162,77,0,33,1,0,29,6,206,6,passed
45475948,2,0,0,0,0,1,1,64,1,passed
45716640,6,0,6,0,0,2,1,5,1,passed
47822313,41,0,145,2,0,1,1,127,1,passed
47822404,2,0,9,0,0,2,2,37,2,passed
48004814,2,0,0,0,0,1,1,1,1,passed
48904976,17,0,0,0,0,1,1,128,1,passed
49191009,2,0,0,0,0,1,1,65,1,passed
49386488,4,1,0,0,0,1,1,3,1,passed
49772873,4,0,0,0,0,1,1,129,1,passed
49880061,9,0,0,0,0,2,2,4,2,passed
50487175,2,0,0,0,0,1,1,130,1,passed
50582235,1,0,0,0,0,1,1,19,1,passed
50582253,12,0,10,0,0,2,1,41,1,passed
50582398,2,0,0,0,0,1,1,1,1,passed
50626802,2,0,0,0,0,1,1,2,1,passed
51691810,34,4,20,2,0,4,5,65,5,failed
52761370,4,0,0,0,0,1,1,3,1,failed
54909383,311,0,658,17,0,5,1,163,1,passed
54909484,26,0,0,0,0,2,1,56,1,passed
54910348,0,0,6,0,0,1,1,2,1,passed
54910763,6,0,248,0,0,4,3,56,3,passed
54911146,3,0,0,0,0,2,2,7,2,failed
55017842,11,0,137,1,0,1,2,4,2,failed
55089599,111,0,86,4,0,4,3,160,3,failed
55090015,6,0,0,0,0,1,1,38,1,failed
55117576,13,0,19,0,0,2,1,6,1,failed
55117744,2,0,0,0,0,1,1,5,1,passed
55121626,21,0,25,1,0,1,1,1,1,passed
55213972,3,0,0,0,0,1,1,4,1,passed
55220729,25,0,0,0,0,1,1,7,1,passed
55849596,2,0,2,0,0,2,1,2,1,passed
57747822,10,0,4,0,0,5,5,62,5,passed
58661472,145,0,116,7,0,14,11,158,11,passed
58958191,51,2,106,0,0,14,6,16,6,passed
58959837,8,0,0,0,0,1,1,2,1,passed
59046453,6,0,0,0,0,1,1,3,1,passed
59121913,5,0,0,0,0,2,1,22,1,passed
59122821,4,0,4,0,0,2,2,50,2,passed
59330095,18,0,0,0,0,1,1,4,1,passed
59332345,1,0,6,0,0,2,2,6,2,passed
59705338,2,0,0,0,0,1,1,66,1,passed
62230852,3,0,1,0,0,2,2,25,2,passed
62575501,6,0,5,0,0,2,2,28,2,passed
62835252,15,0,0,0,0,3,3,48,3,failed
62835419,0,0,6,0,0,2,2,4,2,passed
62837026,2,0,0,0,0,1,1,5,1,passed
63480785,2,0,0,0,0,1,1,67,1,passed
64171520,2,2,0,0,0,2,2,7,2,failed
64947478,2,0,0,0,0,1,1,68,1,failed
65077264,16,0,0,1,0,2,1,134,1,failed
66537445,0,0,80,0,0,9,1,23,1,failed
66539320,17,0,13,0,0,8,1,36,1,failed
66544297,4,0,4,0,0,2,1,52,1,failed
66544642,0,0,6,0,0,1,1,8,1,passed
67024794,3,0,0,0,0,1,1,40,1,passed
67041302,4,0,0,0,0,1,1,35,1,passed
72190793,1,0,0,0,0,1,1,18,1,passed
75176808,36,0,14,0,0,3,3,42,3,passed
75176891,2,0,0,0,0,1,1,3,1,passed
75177030,4,0,36,1,0,2,2,3,2,passed
75177102,4,0,0,0,0,1,1,41,1,passed
75307908,32,0,11,2,0,2,3,140,3,passed
75343640,2,0,0,0,0,1,1,69,1,passed
76039502,4,0,0,0,0,1,1,9,1,passed
76384658,3,0,0,0,0,2,2,46,2,passed
76537417,38,0,90,0,0,2,2,30,2,passed
76537702,2,0,0,0,0,1,1,70,1,passed
77191255,1,0,0,0,0,1,1,4,1,passed
77246586,4,0,0,0,0,1,1,43,1,passed
77314173,14,0,0,0,0,3,3,52,3,passed
77328031,87,0,68,4,1,5,7,162,7,passed
77424219,53,0,9,2,0,7,5,188,5,passed
77424377,2,0,0,0,0,1,1,71,1,passed
80680310,35,0,0,0,0,2,4,9,4,passed
80688889,27,0,5,0,0,2,2,6,2,passed
80691042,2,0,0,0,0,1,1,72,1,passed
81513523,4,0,0,0,0,1,1,6,1,passed
81855386,78,0,21,1,0,7,6,182,6,passed
81878941,30,0,0,0,0,3,3,123,3,passed
83157528,47,0,20,2,0,7,7,212,7,passed
83215031,27,0,3,1,0,2,2,145,2,passed
83992658,40,0,1,1,0,2,2,147,2,passed
84183043,6,0,0,0,0,3,3,73,3,passed
84334904,75,3,0,0,1,6,7,108,7,passed
84335762,99,0,1,3,0,2,1,149,1,passed
