tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1773721,2,0,0,1,0,1,1,2,1,failed
1773791,92,0,0,0,1,2,1,23,1,failed
1773837,0,0,14,0,0,2,1,24,1,failed
1773846,0,0,4,0,0,1,1,22,1,failed
1777816,0,0,10,0,0,2,1,38,1,passed
1777828,17,0,0,0,0,1,1,4,1,passed
1777861,2,0,0,0,0,1,1,12,1,passed
1820453,1,0,0,0,0,1,1,5,1,passed
1857391,2,0,3,0,0,2,1,30,1,passed
1878769,29,0,0,1,0,1,1,9,1,passed
1887324,2,0,0,0,0,1,1,19,1,passed
1905208,2,0,0,0,0,1,1,21,1,passed
2278902,51,0,62,3,0,8,3,77,3,passed
2280126,49,0,60,3,0,6,1,80,1,passed
2291242,12,0,0,0,0,2,4,32,4,passed
2291680,10,0,0,0,0,2,1,37,1,passed
2297499,1,0,0,0,0,1,1,10,1,passed
2297508,1,0,0,0,0,1,1,11,1,failed
2301947,6,0,11,0,0,4,1,36,1,failed
2304049,6,0,11,0,0,4,1,37,1,passed
2307890,23,0,25,0,0,6,2,62,2,passed
2307922,23,0,25,0,0,6,1,66,1,passed
2307942,9,0,16,0,0,2,1,34,1,passed
2307955,9,0,16,0,0,2,1,37,1,passed
4841720,24,0,0,0,0,1,2,12,2,passed
4847787,18,0,0,0,0,1,1,14,1,passed
6928998,42,0,0,0,0,1,3,15,3,failed
6930465,40,0,0,0,0,1,1,18,1,failed
6946328,2,0,0,0,0,1,1,7,1,failed
6947001,6,0,2,0,0,2,1,48,1,failed
6947116,5,0,2,0,0,2,1,49,1,passed
7780574,2,0,0,0,0,1,1,6,1,failed
7794392,2,0,0,0,0,1,1,24,1,passed
10362296,4,0,2,0,0,2,2,11,2,passed
10364034,4,0,2,0,0,2,1,13,1,passed
10502305,5,0,6,0,0,2,1,31,1,passed
10502709,5,0,6,0,0,2,1,32,1,passed
10838449,2,0,0,0,0,1,1,7,1,passed
13662636,17,1,0,0,0,1,1,45,1,passed
13662669,2,0,0,0,0,1,1,8,1,passed
13950008,3,0,0,0,0,3,2,32,2,passed
14121284,2,0,0,0,0,1,1,16,1,passed
14122597,164,0,12,0,0,17,1,219,1,failed
14145890,3,0,0,0,0,1,1,35,1,passed
25355722,0,0,0,0,0,1,1,4,1,passed
25358407,0,0,0,0,0,1,1,5,1,passed
25960783,18,0,40,0,0,2,1,53,1,passed
25964265,18,0,40,0,0,2,1,54,1,passed
26553091,11,0,5,0,0,2,1,35,1,failed
26597873,11,0,5,0,0,2,1,37,1,passed
28732547,68,0,14,0,0,5,2,117,2,passed
36825881,27,0,92,3,0,2,1,64,1,passed
36838738,25,0,92,3,0,1,1,55,1,passed
36876114,2,0,0,0,0,1,1,14,1,passed
53148676,24,0,0,0,0,2,2,34,2,passed
54071154,10,0,0,0,0,1,1,47,1,passed
57032628,5,0,0,0,0,1,1,32,1,passed
57042327,5,0,0,0,0,1,1,33,1,passed
79912431,6,0,0,0,0,2,1,3,1,passed
153363151,4,0,0,0,0,2,1,18,1,passed
153371491,5,0,0,0,0,1,1,49,1,passed
