tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
11449103,64,0,949,7,0,10,2,69,2,passed
11449670,0,0,0,0,0,1,1,4,1,passed
11449795,2,0,0,0,0,1,1,5,1,passed
12445868,10,0,12,0,0,2,2,34,2,failed
12445937,0,0,4,0,0,1,1,15,1,failed
12446019,0,0,22,0,0,1,1,16,1,passed
12472991,8,0,2,0,0,3,1,25,1,passed
12473051,8,0,2,0,0,3,1,26,1,passed
12474885,19,0,0,0,0,1,1,2,1,passed
12474894,19,0,0,0,0,1,1,3,1,passed
12620520,6,0,0,0,0,1,1,28,1,passed
14002561,2,0,0,0,0,1,1,29,1,passed
14666698,2,0,0,0,0,1,1,31,1,passed
15064256,2,0,0,0,0,2,1,8,1,failed
15071821,2,0,0,0,0,2,1,9,1,failed
15072112,3,0,0,0,0,1,1,8,1,failed
15074249,29,0,9,0,0,2,1,25,1,failed
15075159,2,0,0,0,0,1,1,11,1,passed
15075380,2,0,0,0,0,1,1,11,1,passed
15075543,2,0,0,0,0,1,1,6,1,failed
18701310,2,0,2,0,0,2,1,44,1,passed
18701767,0,0,0,0,0,1,1,7,1,passed
18706458,8,0,38,0,0,2,1,31,1,passed
18737810,75,0,12,1,0,2,1,33,1,passed
18762830,53,0,0,0,0,1,1,25,1,passed
18764472,53,0,39,0,0,2,1,37,1,passed
18783904,3,0,47,0,0,3,1,42,1,passed
18783956,2,0,0,0,0,1,1,7,1,passed
31449901,1,0,17,0,0,2,1,36,1,passed
33693208,2,0,0,0,0,1,1,8,1,passed
36995355,43,0,10,0,0,4,5,75,5,passed
38326402,0,0,0,0,0,1,1,5,1,passed
38864155,2,0,21,0,0,2,2,53,2,passed
38953371,0,0,2,0,0,1,1,32,1,passed
40739813,11,0,20,0,0,3,1,44,1,passed
41996118,43,0,10,0,0,4,1,84,1,passed
41997430,43,0,10,0,0,4,1,86,1,passed
42646464,49,0,6,0,0,4,1,87,1,passed
42848641,49,0,6,0,0,4,1,87,1,passed
43532681,20,4,121,0,0,4,2,55,2,failed
43896749,0,0,2,0,0,2,1,4,1,passed
47153869,105,0,90,0,0,7,1,66,1,passed
47155556,10,0,4,0,0,2,1,49,1,passed
47274432,11,0,208,0,0,14,10,109,10,passed
49048969,124,0,288,0,0,17,1,129,1,passed
49268697,6,0,121,0,0,3,1,40,1,passed
54197546,1,0,3,0,0,3,1,45,1,passed
54197807,0,0,0,0,0,1,1,6,1,passed
54200354,0,0,20,0,0,10,1,73,1,failed
55567163,0,0,7,0,0,2,1,36,1,passed
62176728,2,0,0,0,0,1,1,30,1,passed
62485129,12,0,10,0,0,2,1,49,1,passed
62505842,2,0,0,0,0,1,1,35,1,passed
62918146,10,1,0,0,0,1,2,33,2,passed
85986120,6,0,0,0,0,1,1,35,1,passed
85986196,3,4,0,0,0,1,1,38,1,failed
98617108,3,0,0,0,0,1,1,39,1,passed
98617942,3,0,0,0,0,1,1,40,1,passed
98620593,4,1,26,0,0,7,1,95,1,passed
104149529,156,0,269,0,0,16,20,161,20,passed
104985611,2,0,11,0,0,2,1,67,1,passed
105319406,7,0,0,0,0,1,1,49,1,passed
109530458,285,0,15,0,0,3,5,108,5,passed
110052554,365,0,0,1,1,1,2,51,2,passed
110706287,10,0,0,0,0,1,1,52,1,passed
111302678,71,0,0,1,0,0,1,1,1,passed
111320784,15,0,0,0,0,2,1,60,1,passed
111321406,0,0,0,1,0,0,1,0,1,passed
113506686,2,0,0,0,0,1,1,4,1,passed
119426683,70,0,106,0,0,7,1,174,1,passed
119428313,0,0,0,2,0,0,1,0,1,passed
120341624,6,0,6,0,0,2,1,81,1,passed
120354150,5,0,0,0,0,2,2,17,2,passed
120355264,0,0,0,2,0,0,1,0,1,passed
130324189,15,0,0,0,0,1,1,51,1,passed
132316495,15,0,0,0,0,1,1,52,1,passed
145060436,0,0,144,0,0,5,1,87,1,passed
145062329,6,0,0,0,0,2,3,21,3,passed
145083960,0,0,0,2,0,0,1,0,1,passed
146808052,32,0,41,0,0,2,1,88,1,passed
146809094,5,0,0,0,0,2,2,24,2,passed
146809641,0,0,0,2,0,0,1,0,1,passed
154507133,2,0,0,0,0,1,1,8,1,passed
