tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
882793,1928,0,15,26,1,7,4,0,4,failed
882809,4,0,0,0,0,1,1,2,1,failed
882877,42,0,0,1,0,1,1,1,1,failed
882895,2,0,0,0,0,1,1,2,1,passed
882942,4,0,0,0,0,1,1,3,1,passed
883733,76,0,12,1,0,3,1,5,1,failed
883743,5,0,0,0,0,1,1,1,1,passed
902276,59,0,7,1,0,6,1,8,1,failed
902311,10,0,3,0,0,3,1,7,1,passed
907132,34,0,0,1,0,9,1,7,1,passed
917875,1739,0,0,0,1,1,1,5,1,passed
923100,31,0,0,1,1,8,1,11,1,passed
959199,250,0,0,2,0,10,2,11,2,passed
960068,13,0,0,0,0,5,1,7,1,passed
960110,14,0,0,0,0,2,1,8,1,passed
960113,2,0,0,0,0,1,1,9,1,passed
960907,43,0,0,1,0,4,1,14,1,passed
960946,22,0,0,0,0,1,1,2,1,passed
961029,4,0,0,0,0,1,1,3,1,passed
965589,606,0,0,1,2,6,1,12,1,passed
1009287,4,0,0,0,0,5,1,12,1,passed
1025362,57,0,0,3,0,5,1,14,1,passed
1025448,14,0,0,0,0,1,1,5,1,passed
1025470,8,0,0,0,0,1,1,6,1,passed
1025476,4,0,0,0,0,1,1,7,1,passed
1025529,0,0,0,1,0,0,1,0,1,passed
1025551,0,0,0,1,0,0,1,0,1,passed
1025560,0,0,0,0,0,1,1,1,1,passed
1027138,6,0,0,0,0,3,1,18,1,passed
1027165,2,0,0,0,0,1,1,8,1,passed
1027398,3,0,0,0,0,2,1,15,1,passed
1027425,0,0,0,0,0,1,1,8,1,passed
1066925,12,0,0,0,0,3,1,13,1,passed
1070067,35,0,0,0,0,2,1,16,1,passed
1077089,0,0,0,0,0,1,1,11,1,passed
1105873,0,0,0,0,0,1,1,12,1,passed
1105885,4,0,0,0,0,2,1,17,1,passed
1155176,37,0,0,0,0,6,1,28,1,passed
1157773,25,0,0,0,0,2,1,16,1,passed
1158159,31,0,0,0,0,1,1,4,1,passed
1163791,110,0,0,0,0,5,1,34,1,failed
1163837,0,0,2,0,0,1,1,4,1,passed
1166084,2,0,0,0,0,1,1,11,1,passed
1415475,0,0,0,0,0,1,1,14,1,passed
1415729,7,0,0,0,0,2,1,23,1,passed
1424029,101,0,0,0,0,9,1,36,1,passed
1424083,11,0,0,0,0,1,1,12,1,passed
1972769,185,0,0,11,5,9,1,40,1,failed
1973086,3,0,0,0,0,2,1,19,1,passed
1995128,68,0,0,1,0,4,1,26,1,passed
2014152,72,0,42,3,0,4,1,21,1,failed
2018897,0,0,5,0,0,3,1,16,1,failed
2018975,0,0,2,0,0,1,1,2,1,passed
2029164,54,0,0,1,0,4,1,21,1,passed
2032142,2,0,94,1,0,4,1,26,1,passed
2048070,49,0,0,0,0,3,1,22,1,passed
3045857,300,0,11,0,1,15,1,51,1,failed
3047823,33,0,4,0,0,7,1,43,1,passed
3047846,0,0,4,0,0,1,1,2,1,passed
3057905,190,0,14,0,2,10,1,54,1,passed
3060973,2,0,0,0,0,1,1,15,1,passed
3378635,56,0,30,0,0,3,1,30,1,passed
3382182,56,0,30,0,0,3,1,31,1,passed
3382410,8,0,2,0,0,4,1,27,1,failed
3382460,2,0,0,0,0,1,1,4,1,failed
3382585,2,0,0,0,0,1,1,16,1,passed
3383312,1,0,0,0,0,1,1,17,1,failed
3401895,3,0,0,0,0,1,1,18,1,passed
4188778,4,0,0,0,0,1,1,3,1,passed
4188859,4,0,0,0,0,1,1,4,1,passed
5092226,47,0,164,1,0,8,1,52,1,passed
5162971,2,0,0,0,0,4,1,39,1,passed
5162990,2,0,0,0,0,1,1,18,1,passed
5660959,0,0,0,0,0,3,1,33,1,failed
5661265,2,0,0,0,0,2,1,8,1,passed
5661373,279,0,36,7,1,14,1,71,1,passed
5699366,434,0,0,1,0,12,1,51,1,passed
7109240,541,0,0,2,5,10,2,53,2,passed
7423945,4,0,0,0,0,1,1,23,1,passed
7427102,4,0,0,0,0,1,1,24,1,passed
9235004,0,0,0,0,0,1,1,1,1,passed
9235253,0,0,0,0,0,1,1,2,1,passed
9235400,4,0,0,0,0,2,1,34,1,passed
9235444,2,0,0,0,0,1,1,22,1,passed
9244142,7,0,0,0,0,3,2,40,2,passed
9769322,1,0,0,0,0,1,1,30,1,passed
9775459,1,0,0,0,0,1,1,31,1,passed
9775493,10,0,0,0,0,3,1,42,1,passed
12212021,2,0,0,0,0,1,1,25,1,passed
12212113,4,0,0,0,0,2,2,38,2,passed
19810221,0,0,0,1,0,0,1,0,1,passed
19841353,13,0,0,1,0,1,1,27,1,passed
19842723,19,0,0,0,0,4,1,48,1,passed
19874506,2,0,0,0,0,1,1,27,1,passed
32203737,5,0,0,0,0,2,1,33,1,failed
32288064,4,0,0,0,0,2,1,43,1,passed
40006398,4,0,0,0,0,1,1,36,1,passed
40012082,3,0,0,0,0,1,1,36,1,passed
40119608,4,0,0,0,0,1,1,37,1,passed
40195161,14,0,0,0,0,2,1,61,1,passed
40409925,18,0,0,0,0,5,1,53,1,passed
46501806,4,0,0,0,0,1,1,30,1,passed
46650500,4,0,0,0,0,1,1,31,1,passed
50196586,2,0,0,0,0,1,1,9,1,passed
50199408,2,0,0,0,0,1,1,10,1,passed
50200254,19,0,0,0,0,5,1,54,1,passed
52428917,45,0,0,0,0,3,3,36,3,passed
52724044,0,0,0,0,0,1,1,28,1,passed
53496057,45,0,0,0,0,3,1,39,1,passed
53496065,0,0,0,0,0,1,1,29,1,passed
53496378,10,0,0,0,0,4,1,48,1,passed
61375771,141,0,43,0,0,12,1,119,1,passed
61376002,5,0,0,0,0,1,1,11,1,passed
62764839,6,0,0,0,0,4,1,59,1,passed
