tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
6806718,1777,0,896,100,0,51,56,0,56,failed
6806805,0,0,0,0,0,1,1,1,1,passed
6806894,3,0,0,0,0,1,1,12,1,passed
6807150,22,0,48,0,0,5,1,14,1,passed
6807251,0,0,0,0,0,1,1,22,1,passed
6827308,1,0,0,0,0,1,1,13,1,passed
6827486,17,0,3,0,0,3,1,12,1,passed
6827720,0,0,6,0,0,1,1,5,1,passed
6827744,2,0,0,0,0,1,1,14,1,passed
6841552,2,0,6,0,0,2,1,21,1,passed
6841566,2,0,0,0,0,1,1,16,1,passed
6849429,4,0,0,1,0,3,3,17,3,passed
6855981,2,0,0,0,0,1,1,19,1,passed
6866827,4,0,0,0,0,1,1,4,1,passed
6867690,35,0,0,0,0,1,2,11,2,passed
6871599,9,0,0,1,0,0,1,0,1,passed
6871846,9,0,0,1,0,0,1,1,1,passed
6871975,10,0,0,1,0,2,3,30,3,passed
6872064,0,0,0,1,0,1,1,10,1,passed
6877503,3,0,0,0,0,1,1,20,1,passed
6882106,11,0,0,0,0,1,1,20,1,passed
6884639,3,0,0,0,0,1,1,23,1,passed
6893847,4,0,0,0,0,1,1,14,1,passed
6899041,4,0,0,0,0,1,1,15,1,passed
6899052,0,0,0,0,0,1,1,1,1,passed
6937714,15,0,0,0,0,2,2,40,2,passed
6938007,1,0,0,0,0,1,1,17,1,passed
6939110,36,0,0,0,0,1,2,18,2,passed
6944957,35,0,60,4,2,16,2,36,2,passed
6950327,8,0,0,0,0,2,1,22,1,passed
6968244,0,0,9,0,0,7,1,20,1,passed
6970471,45,0,0,0,0,2,2,23,2,passed
6974072,0,0,0,0,0,1,1,6,1,passed
6974614,21,0,0,0,0,2,1,26,1,passed
6979098,43,0,61,2,0,3,1,14,1,passed
6984974,12,0,12,0,0,7,1,34,1,passed
6986019,0,0,0,0,0,1,1,1,1,passed
6990179,0,0,0,0,0,1,1,2,1,passed
6991112,0,0,0,1,0,1,2,0,2,passed
6991699,0,0,0,1,0,0,1,2,1,passed
7004084,22,0,42,0,0,11,1,49,1,passed
7004485,16,0,36,0,0,5,1,13,1,passed
7004835,2,0,0,0,0,1,1,5,1,passed
7005469,0,0,0,0,0,1,1,26,1,passed
7009503,0,0,0,0,0,1,1,27,1,passed
7035626,0,0,0,0,0,0,1,0,1,passed
7039361,31,0,11,0,0,3,1,32,1,passed
7046240,2,0,0,1,0,1,2,25,2,passed
7051772,0,0,0,1,0,0,1,1,1,passed
7053260,5,0,13,1,0,2,2,17,2,passed
7053485,4,0,4,0,0,3,2,43,2,passed
7054113,7,0,15,1,0,3,1,46,1,passed
7056223,9,0,0,0,0,2,2,52,2,passed
7067729,40,1,0,3,0,6,5,57,5,passed
7068626,3,0,0,0,1,0,1,1,1,passed
7070608,19,0,0,0,0,2,1,32,1,passed
7079669,2,0,0,0,0,1,1,30,1,passed
7080187,0,0,0,1,0,0,1,0,1,passed
7080685,0,0,0,1,0,0,1,0,1,passed
7082608,0,0,0,1,0,0,1,1,1,passed
7082614,0,0,0,1,0,0,1,1,1,passed
7082897,0,0,0,0,0,1,1,2,1,passed
