tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
3101917,23,1,0,0,0,6,4,52,4,passed
3105918,850,0,89,10,0,11,1,74,1,passed
3106082,869,0,89,10,0,17,1,129,1,failed
3106713,0,0,0,0,0,1,1,1,1,passed
3113875,2,0,5,1,0,2,2,11,2,passed
3114441,215,0,5,0,0,4,1,36,1,passed
3116762,215,0,5,0,0,4,1,38,1,passed
3133612,197,0,0,1,0,0,1,7,1,passed
3134001,45,0,0,0,0,1,3,20,3,passed
3134037,0,0,0,0,0,1,1,4,1,passed
3134222,0,0,0,0,0,1,1,5,1,passed
3152886,491,1,0,7,1,6,8,0,8,passed
3153168,491,1,0,7,1,6,8,0,8,passed
3169683,53,0,0,0,0,1,2,18,2,passed
3170365,1,0,0,0,0,1,1,16,1,passed
3174512,115,0,0,1,0,1,1,17,1,passed
3175296,188,0,0,1,0,1,2,1,2,passed
3175506,12,0,0,0,0,0,1,15,1,passed
3180784,69,0,0,0,0,1,1,4,1,passed
3181366,1,0,0,0,0,1,1,3,1,passed
3181419,1,0,0,0,0,1,1,3,1,passed
3181509,113,0,0,0,0,1,1,21,1,passed
3182323,465,1,0,5,0,6,4,54,4,passed
3185075,38,0,0,1,0,1,1,14,1,passed
3188336,174,0,0,1,0,0,1,4,1,passed
3190883,6,0,0,0,0,1,2,8,2,passed
3191696,21,0,0,0,0,1,1,10,1,passed
3197737,324,0,0,0,0,1,1,79,1,passed
3199336,19,0,0,0,0,1,2,5,2,passed
3228651,555,0,0,4,0,0,1,0,1,passed
3230597,10,0,0,0,0,4,1,1,1,passed
3230731,10,0,0,0,0,4,1,1,1,passed
3230804,67,0,0,0,0,1,1,9,1,passed
3231077,30,0,0,0,0,1,1,40,1,passed
3231162,14,0,0,0,0,1,1,14,1,passed
3231202,666,0,0,4,0,3,1,66,1,passed
3231502,153,0,0,1,0,0,2,3,2,passed
3232069,45,0,0,0,0,1,1,1,1,passed
3233682,1439,0,0,0,0,21,2,650,2,passed
3234685,1126,0,0,0,0,19,2,570,2,passed
3235452,224,2,0,1,0,1,2,2,2,passed
3235662,2,0,0,0,0,1,1,4,1,passed
3238359,3,0,0,0,0,1,1,6,1,passed
3245903,463,0,0,1,0,1,3,2,3,passed
3246089,127,0,0,1,0,1,2,2,2,passed
3249688,159,0,0,1,0,1,2,2,2,passed
3249728,15,0,0,0,0,4,1,17,1,passed
3254885,245,0,0,2,0,1,2,5,2,passed
3255621,226,0,0,1,0,1,2,2,2,passed
3263743,396,0,0,1,0,1,2,15,2,passed
3266216,14,0,0,0,0,3,1,177,1,passed
3266982,2,0,0,0,0,1,1,4,1,passed
3270352,63,0,0,0,0,2,2,5,2,passed
3271212,125,0,0,3,2,0,2,7,2,passed
3271367,2,0,0,0,0,1,1,6,1,passed
3271692,151,0,0,1,0,2,1,30,1,passed
3274436,4,0,0,0,0,1,1,45,1,passed
3280028,116,0,0,1,0,1,2,1,2,passed
3282044,71,0,0,1,0,1,3,2,3,passed
3282449,160,0,0,2,1,0,2,9,2,passed
3282516,377,0,0,3,2,1,4,12,4,passed
3284941,582,0,0,1,0,2,10,16,10,passed
3286625,8,0,0,0,0,4,1,4,1,passed
3287294,6,0,0,0,0,1,1,6,1,passed
3288160,409,0,0,3,0,5,1,21,1,passed
3290425,7399,0,0,1364,81,623,1,5649,1,passed
3295239,359,0,0,1,0,1,3,0,3,passed
3300846,297,0,0,1,0,1,2,3,2,passed
3301942,12,0,0,0,0,1,1,38,1,passed
3308455,144,0,0,0,0,3,1,36,1,passed
3322117,8,0,0,0,0,1,1,21,1,passed
3322945,2,0,0,0,0,1,1,5,1,passed
3323824,2,0,0,0,0,1,1,6,1,passed
3325629,161,0,0,2,1,1,2,12,2,passed
3333873,365,0,0,3,0,3,7,0,7,passed
3334387,370,0,0,3,0,3,2,7,2,passed
3334392,301,0,0,1,0,0,1,3,1,passed
3334402,1321,0,0,6,0,13,1,153,1,passed
3339159,339,0,0,1,0,1,2,2,2,passed
3357588,2460,0,142,14,1,46,10,467,10,passed
3366512,193,0,0,0,0,16,1,137,1,passed
3367668,6,0,0,0,0,1,1,17,1,passed
3367805,6,0,0,0,0,1,1,18,1,passed
3368331,1448,0,0,7,0,12,3,189,3,passed
3368402,6,0,0,0,0,1,1,19,1,passed
3369657,2,0,0,0,0,1,1,44,1,failed
3371771,183,0,0,1,0,0,1,4,1,passed
3372289,313,0,0,2,0,2,3,8,3,passed
3372352,2,0,0,0,0,1,1,4,1,passed
3376401,85,0,0,0,0,1,2,23,2,passed
3379266,238,0,0,1,0,0,1,0,1,passed
3384504,10,0,0,0,0,1,2,1,2,failed
3385032,389,0,0,3,0,2,8,6,8,passed
3385197,147,0,0,1,0,1,2,4,2,passed
3385573,123,0,0,1,0,1,2,5,2,passed
3386264,8,0,0,0,0,1,1,9,1,passed
3386518,8,0,0,0,0,1,1,9,1,passed
3387847,2,0,0,0,0,1,1,11,1,passed
3388164,2,0,0,0,0,1,1,11,1,passed
3397388,500,0,0,2,0,25,14,225,14,passed
3398450,117,0,0,1,0,0,1,3,1,passed
3405762,2,0,0,0,0,1,1,26,1,passed
3406122,2,0,0,0,0,1,1,26,1,passed
3406939,334,0,0,3,0,1,3,15,3,passed
3407190,180,0,0,3,0,1,1,45,1,passed
3408819,0,0,0,4,0,0,1,0,1,passed
3412249,4,0,0,0,0,1,1,26,1,passed
3412371,87,0,0,0,0,9,1,112,1,passed
3419603,2,0,0,0,0,1,1,23,1,passed
3419663,139,0,0,1,0,1,4,0,4,passed
3420120,125,0,0,1,0,0,1,4,1,passed
3424237,54,0,0,0,0,1,1,27,1,passed
3435358,2,0,0,0,0,1,1,4,1,passed
3436153,2,0,0,0,0,1,1,4,1,passed
3437730,109,0,0,1,0,0,1,2,1,passed
3439139,138,0,0,1,0,1,5,1,5,failed
3439888,27,0,0,0,0,2,2,436,2,failed
3440327,60,0,0,0,0,3,1,88,1,passed
3441006,56,0,0,1,0,0,1,3,1,passed
3441409,2,0,0,0,0,1,1,4,1,passed
3441904,0,0,0,0,0,1,3,49,3,passed
3442875,0,0,0,0,0,1,1,52,1,passed
3443034,0,0,0,0,0,1,1,52,1,passed
3453404,7,0,0,0,0,1,1,299,1,passed
3454511,2,0,0,0,0,1,1,301,1,passed
3454518,7,0,0,0,0,1,1,302,1,passed
3458280,57,0,0,0,0,3,4,491,4,passed
3461558,57,0,0,0,0,3,1,495,1,passed
3497025,222,0,0,1,0,1,5,0,5,passed
3497481,222,0,0,1,0,1,5,0,5,passed
3497797,391,0,0,1,0,1,4,0,4,passed
3502259,208,0,0,1,0,0,1,5,1,passed
3502267,2,0,0,0,0,1,1,28,1,passed
3502279,4,0,0,0,0,1,1,6,1,passed
3503996,407,0,0,1,0,0,2,20,2,passed
3511210,320,0,0,1,1,0,1,3,1,passed
3513438,180,0,0,1,0,0,1,2,1,passed
3514854,4,0,0,0,0,1,1,6,1,passed
3529386,146,0,0,1,0,1,3,0,3,passed
3530043,3,0,0,0,0,1,1,3,1,passed
3532409,18,0,0,0,0,1,1,4,1,passed
3532411,18,0,0,0,0,1,1,4,1,passed
3533595,18,0,0,0,0,1,1,4,1,passed
3534653,139,0,0,0,0,1,4,7,4,passed
3534904,135,0,0,0,0,1,1,11,1,passed
3535766,346,0,0,1,0,1,4,0,4,passed
3536579,40,0,0,0,0,1,3,6,3,passed
3539340,67,0,0,0,0,1,2,1,2,passed
3539378,3,0,0,0,0,1,1,8,1,passed
3552278,2,0,0,0,0,1,1,4,1,passed
3552765,336,0,0,6,0,1,2,2,2,passed
3554452,2,0,0,0,0,1,1,3,1,passed
3555012,747,0,0,3,1,3,7,2,7,passed
3555030,747,0,0,3,1,3,7,2,7,passed
3555266,158,0,0,1,0,0,1,3,1,passed
3556743,141,0,0,1,0,0,1,8,1,passed
3561877,154,0,0,1,0,1,2,0,2,passed
3565345,155,0,0,1,0,1,2,2,2,passed
3571539,5,0,0,0,0,1,1,29,1,passed
3574589,2,0,0,0,0,1,1,4,1,passed
3583224,8,0,0,0,0,4,1,9,1,failed
3595774,2264,0,0,15,0,9,1,137,1,passed
3602606,147,0,0,1,0,0,1,0,1,passed
3605749,6,0,0,0,0,1,1,1,1,passed
3606188,4,0,0,0,0,2,1,17,1,passed
3608240,4,0,0,0,0,2,1,18,1,passed
3608475,40,0,0,0,0,22,2,189,2,passed
3613191,19,0,0,0,0,1,1,4,1,passed
3615490,73,0,0,0,0,1,1,8,1,passed
3615544,2,0,0,0,0,1,1,5,1,failed
3617423,16,0,0,0,0,1,2,42,2,passed
3617596,4,0,0,0,0,1,1,5,1,passed
3618911,400,0,0,0,0,11,1,674,1,passed
3619215,158,0,0,1,0,1,2,0,2,passed
3619281,160,0,0,1,0,1,2,2,2,failed
3622969,196,0,0,1,0,1,3,0,3,passed
3626270,128,0,0,1,0,1,2,3,2,passed
3632310,100,0,0,0,0,1,3,69,3,passed
3632478,72,0,0,0,0,1,1,72,1,passed
3634530,2,0,0,0,0,1,1,19,1,passed
3634567,44,0,0,0,0,1,3,17,3,passed
3634868,44,0,0,0,0,1,1,24,1,passed
3635055,726,0,0,2,0,16,1,801,1,passed
3635519,22,0,0,0,0,1,1,128,1,passed
3635526,22,0,0,0,0,1,1,129,1,passed
3635952,479,0,0,1,0,0,1,9,1,passed
3637668,833,0,0,2,0,4,1,218,1,passed
3639422,42,0,0,0,0,2,1,35,1,passed
3640000,241,0,41,9,0,0,1,5,1,passed
3642011,12,0,0,0,0,1,1,50,1,passed
3649148,6,0,0,0,0,2,1,25,1,passed
3650303,6,0,0,0,0,2,1,26,1,passed
3650458,59,0,0,0,0,1,8,79,8,passed
3650988,14,0,0,0,0,1,2,87,2,passed
3652803,17,0,0,0,0,1,1,89,1,passed
3654303,18,0,0,0,0,9,1,45,1,passed
3666917,63,0,0,0,0,1,3,90,3,passed
3666936,1,0,0,0,0,1,1,94,1,passed
3667356,4,0,0,0,0,1,1,31,1,failed
3670340,2061,0,41,13,0,33,1,992,1,passed
3680180,9,0,0,0,0,1,1,155,1,passed
3708485,292,0,5,1,0,22,1,164,1,passed
3708758,317,0,0,1,0,0,1,6,1,passed
3711260,4,0,0,0,0,2,1,63,1,passed
3716841,4,0,0,0,0,2,1,63,1,passed
3716899,2,0,0,0,0,1,1,8,1,passed
3716920,2,0,0,0,0,1,1,11,1,passed
3724011,33,0,0,0,0,3,1,11,1,passed
3724984,20,0,0,0,0,5,1,177,1,passed
3725102,6388,0,0,1390,81,646,2,6192,2,passed
3730483,49,0,0,0,0,3,2,66,2,passed
3731012,314,0,0,1,0,0,1,2,1,passed
3741267,200,0,0,1,0,1,2,6,2,passed
3747526,6,0,0,0,0,1,1,8,1,passed
3748475,6,0,0,0,0,1,1,8,1,failed
3749366,4,0,0,0,0,2,1,5,1,passed
3756051,5,0,0,0,0,1,1,53,1,passed
3761157,4,0,0,0,0,2,1,5,1,passed
3761186,7,0,0,0,0,1,2,54,2,passed
3764908,14,0,0,0,0,5,1,55,1,passed
3766258,14,0,0,0,0,5,1,55,1,passed
3777164,5,0,0,0,0,1,1,9,1,passed
3777396,2,0,0,0,0,1,1,26,1,passed
3778346,2,0,0,0,0,1,1,26,1,passed
3778412,23,0,0,0,0,1,1,17,1,passed
3778437,80,0,0,0,0,14,1,53,1,passed
3779848,246,0,0,1,0,1,2,1,2,passed
3779928,6,0,0,0,0,1,1,8,1,passed
3780819,501,0,0,0,0,1,2,24,2,passed
3782153,88,0,0,0,0,1,3,5,3,passed
3782582,475,0,0,0,0,1,1,26,1,passed
3782612,7,0,0,0,0,1,1,28,1,passed
3783661,288,0,0,0,0,1,1,17,1,passed
3783908,265,0,0,1,0,1,2,1,2,passed
3786325,701,0,0,1,0,2,8,21,8,passed
3788418,126,0,0,1,0,0,1,5,1,passed
3790731,417,0,0,0,0,1,2,35,2,passed
3790950,320,0,297,0,0,14,1,164,1,passed
3807532,4,0,0,0,0,1,1,165,1,passed
3808188,189,0,0,1,0,0,1,1,1,failed
3808205,17,0,0,0,0,1,1,11,1,passed
3808326,551,0,0,1,0,0,1,8,1,passed
3808658,187,0,0,2,0,1,3,1,3,passed
3810829,28,0,0,0,0,1,2,2,2,passed
3811114,2,0,0,0,0,1,1,4,1,passed
3811428,171,0,0,2,0,1,3,1,3,passed
3811991,18,0,0,0,0,1,1,2,1,passed
3817727,93,0,0,1,0,1,2,0,2,passed
3828546,22,0,0,0,0,1,2,2,2,passed
3828639,424,0,0,0,0,3,1,56,1,passed
3834821,3057,0,40,13,1,8,21,55,21,passed
3834912,25,0,0,0,0,1,3,14,3,passed
3841285,3,0,0,0,0,1,1,6,1,passed
3841329,8,0,0,0,0,1,2,7,2,passed
3846612,794,0,0,1,0,2,5,14,5,passed
3848134,59,0,0,1,0,1,2,0,2,passed
3851026,61,0,0,1,0,1,2,2,2,passed
3853415,83,0,0,0,0,2,3,29,3,passed
3854193,273,0,0,1,0,1,2,0,2,passed
3859350,273,0,0,1,0,1,2,0,2,passed
3859656,292,0,0,1,0,0,1,2,1,passed
