tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
44718485,39,0,14,1,0,4,3,180,3,failed
44985669,0,0,5,0,0,1,1,10,1,passed
44985997,2,0,0,0,0,1,1,64,1,passed
44986473,7,0,0,0,0,1,1,2,1,passed
52661571,4,0,0,0,0,1,1,3,1,passed
52677506,14,0,16,0,0,6,3,153,3,passed
53180019,20,0,0,0,0,1,1,26,1,passed
53709770,2,0,4,0,0,2,1,43,1,passed
55626373,9,0,0,0,0,1,1,36,1,passed
59571361,7,0,0,0,0,2,1,70,1,passed
60983301,7,0,0,0,0,2,1,71,1,passed
60985678,2,0,4,0,0,2,1,44,1,passed
60988840,2,0,0,0,0,1,1,47,1,passed
63603255,10,0,0,0,0,1,1,37,1,passed
63656769,7,0,0,0,0,1,1,38,1,passed
64094271,24,0,78,0,0,5,1,221,1,passed
65454970,0,0,0,0,0,1,1,148,1,passed
67284677,4,0,0,0,0,1,1,18,1,passed
67296950,4,0,0,0,0,1,1,19,1,passed
70749742,8,0,0,0,0,2,1,73,1,passed
72857550,142,0,0,0,0,0,1,2,1,passed
72863161,24,0,0,0,0,1,1,3,1,passed
72863753,104,0,0,0,0,1,1,4,1,passed
72864079,6,0,0,0,0,1,1,5,1,passed
72865736,17,0,0,0,0,1,1,6,1,failed
72865894,2,0,0,0,0,1,1,7,1,passed
75170789,2,0,0,0,0,1,1,33,1,passed
75288256,1,0,0,0,0,1,1,8,1,passed
75289862,2,0,0,0,0,1,1,34,1,failed
76744418,6,0,4,0,0,3,1,61,1,failed
77171136,0,0,12,0,0,1,1,17,1,passed
77177855,6,0,4,0,0,3,1,62,1,passed
77201845,2,0,31,0,0,2,1,49,1,passed
77520203,2,0,31,0,0,2,1,51,1,passed
77528923,4,0,0,0,0,1,1,6,1,passed
83499634,44,0,0,0,0,14,1,201,1,passed
145140845,4,0,0,0,0,2,1,78,1,passed
145143950,2,0,0,0,0,1,1,73,1,passed
145150573,0,0,0,0,0,1,1,15,1,passed
145150726,6,0,42,0,0,4,1,72,1,passed
145247238,48,0,16,1,0,12,1,229,1,passed
145283987,56,0,0,0,0,4,1,87,1,passed
145285454,0,0,5,0,0,1,1,52,1,passed
145286431,25,0,0,0,0,1,1,9,1,passed
145729058,314,0,190,0,0,92,1,468,1,passed
145870463,2,0,0,0,0,1,1,23,1,passed
145871049,8,0,0,0,0,1,1,12,1,passed
145906177,321,0,22,0,0,21,1,216,1,passed
146024126,399,0,25,0,0,20,1,194,1,passed
150715370,26,0,0,0,0,1,1,9,1,passed
151086551,8,0,0,0,0,1,1,47,1,passed
151989606,0,0,15,0,0,2,1,24,1,passed
152759931,14,0,45,0,0,3,2,74,2,passed
156052985,7,0,0,0,0,2,1,85,1,passed
156054111,2,0,0,0,0,1,1,10,1,passed
156055900,10,0,37,0,0,3,1,76,1,passed
156056353,4,0,0,0,0,1,1,14,1,passed
