tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1131208,10,0,0,2,0,2,1,17,1,passed
1131227,6,0,0,0,0,2,1,26,1,passed
1131287,2,0,0,0,0,1,1,16,1,passed
1131295,3,0,0,0,0,1,1,17,1,passed
1131299,2,0,0,0,0,1,1,18,1,passed
1149076,17,0,36,2,0,7,4,83,4,passed
1149159,0,0,0,3,0,0,1,0,1,passed
1191060,104,0,21,0,1,4,1,94,1,failed
1191184,6,0,0,0,0,3,1,17,1,passed
1191234,2,0,0,0,0,1,1,10,1,failed
1191439,7,0,34,0,0,8,1,71,1,passed
1191512,0,0,2,0,0,1,1,6,1,failed
1191561,0,0,2,0,0,1,1,7,1,passed
1191571,31,0,0,0,0,1,1,55,1,failed
1191624,0,0,2,0,0,1,1,8,1,failed
1192253,31,0,0,0,0,1,1,56,1,passed
1192579,0,0,23,0,0,7,1,62,1,failed
1193958,0,0,4,0,0,1,1,3,1,failed
1194069,0,0,2,0,0,1,1,10,1,failed
1202130,0,0,0,0,0,1,1,3,1,passed
1202149,31,0,0,0,0,1,1,57,1,failed
1205128,31,0,4,0,0,3,2,73,2,passed
1205325,16,0,0,0,0,1,1,20,1,failed
1206057,5,0,16,0,0,4,2,66,2,passed
1206065,4,0,0,0,0,1,1,21,1,passed
1206106,2,0,0,0,0,1,1,11,1,passed
1207084,0,0,2,0,0,1,1,13,1,passed
1209075,11,0,0,0,0,3,3,64,3,passed
1209089,16,0,0,0,0,1,1,16,1,passed
1260282,27,0,0,0,0,2,1,21,1,passed
1260436,4,0,0,0,0,1,1,61,1,passed
1260508,4,0,0,0,0,1,1,62,1,passed
1321694,27,0,4,0,0,5,3,39,3,failed
1321866,0,0,142,1,0,1,1,6,1,passed
1381055,4,6,0,0,0,1,1,63,1,passed
1436187,9,0,4,0,0,4,3,33,3,failed
1436369,635,0,4,51,0,5,1,96,1,failed
1436386,13,0,0,0,0,1,1,22,1,failed
1436461,1,0,0,0,0,1,1,22,1,failed
1436473,0,0,0,0,0,1,1,6,1,failed
1436563,5,0,0,0,0,2,1,23,1,passed
1516829,2,0,0,0,0,1,1,20,1,passed
1867154,2,0,0,0,0,1,1,23,1,failed
1867191,3,0,0,0,0,1,2,24,2,failed
1867209,80,0,112,3,0,8,1,87,1,failed
1867572,2,0,0,0,0,1,1,22,1,failed
1906650,0,0,0,0,0,1,1,15,1,failed
