tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1303684,116,0,209,3,0,11,12,119,12,failed
1303710,3,0,0,0,0,1,1,5,1,failed
1303729,30,0,0,0,1,0,1,9,1,failed
1303753,1,0,0,0,0,1,1,1,1,failed
1303785,2,0,0,0,0,2,2,12,2,failed
1303855,2,0,0,0,0,1,1,12,1,failed
1303897,4,0,0,0,0,1,1,13,1,failed
1303926,0,0,0,0,0,1,1,2,1,failed
1303936,2,0,0,0,0,1,1,7,1,failed
1348714,451,0,277,2,0,5,1,90,1,failed
1348767,0,0,116,0,0,1,1,1,1,failed
1364926,8,0,0,0,0,2,1,4,1,failed
1421823,451,0,393,2,0,7,1,94,1,failed
1421938,12,0,0,0,0,3,1,53,1,failed
1423034,10,0,0,0,0,3,1,54,1,passed
1553430,467,0,393,2,0,10,1,131,1,failed
1553553,0,0,2,0,0,1,1,1,1,passed
1596577,8,0,0,0,0,2,1,19,1,passed
1596595,8,0,0,0,0,1,1,17,1,passed
1618748,93,0,3,1,1,7,1,79,1,failed
1626674,21,0,7,0,0,2,1,23,1,passed
1908060,0,0,0,1,0,0,1,0,1,passed
1920310,0,0,0,1,0,0,1,0,1,failed
2000423,188,0,48,0,0,14,4,165,4,failed
2004513,77,0,669,0,0,9,4,59,4,failed
2004539,2,0,0,0,0,1,1,19,1,failed
2004603,53,0,45,0,0,6,2,84,2,failed
2004630,0,0,0,0,0,0,1,0,1,failed
2004657,1,0,0,0,0,1,1,9,1,failed
2165838,4,0,0,0,0,1,2,20,2,failed
2167779,2,0,0,0,0,1,1,22,1,failed
2281394,2,0,0,0,0,1,1,24,1,failed
2673739,39,0,0,0,0,4,1,45,1,failed
2707567,10,0,0,0,0,2,2,13,2,failed
2737784,0,0,2,0,0,2,1,44,1,failed
2737913,0,0,2,0,0,1,1,41,1,passed
2742955,7,0,0,0,0,1,2,2,2,passed
2771969,2,0,0,0,0,1,1,4,1,passed
2918006,1,0,0,0,0,1,1,16,1,failed
2934772,0,0,11,0,0,2,1,23,1,passed
2934812,0,0,3,0,0,1,1,11,1,passed
2934906,0,0,0,0,0,1,1,3,1,passed
2935218,22,0,0,0,0,4,1,74,1,passed
2935916,24,0,0,0,0,1,1,11,1,passed
2993587,35,0,38,0,0,6,3,110,3,passed
3037672,22,0,0,0,0,2,1,16,1,passed
3038665,109,2,31,3,0,3,1,13,1,failed
3071123,11,0,0,0,0,2,1,30,1,failed
3248332,0,0,17,0,0,1,1,52,1,failed
3248353,0,0,17,0,0,1,1,53,1,failed
3261079,14,0,0,0,0,2,1,33,1,failed
3261089,2,0,0,0,0,1,1,14,1,failed
3846778,56,0,0,0,0,1,1,2,1,failed
3848440,56,0,0,0,0,1,1,3,1,failed
3864433,14,0,0,0,0,1,1,78,1,failed
3884671,5,0,0,0,0,1,1,7,1,failed
3884704,14,0,0,0,0,1,1,79,1,failed
3921604,89,0,17,0,0,6,1,141,1,failed
3927694,39,0,0,1,0,4,5,37,5,failed
3959845,14,0,0,0,0,1,1,79,1,failed
3962518,220,0,0,1,0,8,6,143,6,passed
3962616,14,0,0,0,0,1,1,85,1,passed
4046945,0,0,0,0,0,1,1,4,1,failed
4051888,0,0,0,0,0,1,1,5,1,failed
4052356,0,0,0,0,0,1,1,6,1,passed
4109231,2,2,20,0,0,2,1,11,1,passed
4111096,2,0,20,0,0,2,1,12,1,passed
4155844,10,0,0,0,0,3,1,58,1,passed
4235055,17,0,0,0,0,4,1,65,1,passed
4825244,11,0,12,0,0,4,2,73,2,failed
4825363,0,0,0,0,0,1,1,28,1,failed
4826952,0,0,5,0,0,1,1,58,1,passed
4828114,32,0,0,1,0,0,1,0,1,passed
5603556,9,0,0,0,0,2,3,91,3,failed
5603759,1,0,0,0,0,1,1,88,1,passed
5801480,32,0,0,0,0,6,3,114,3,passed
6328466,2,0,0,0,0,2,2,24,2,passed
