tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
199096,94,0,72,1,1,3,3,252,3,failed
199125,4,0,4,0,0,3,1,224,1,failed
202033,10,0,0,0,0,3,1,22,1,failed
204336,0,0,0,0,0,1,1,6,1,passed
206583,0,0,179,2,0,3,3,12,3,failed
207490,8,0,0,0,0,2,1,225,1,failed
207540,27,0,4,0,0,3,3,227,3,passed
221686,4,0,13,0,0,3,1,230,1,failed
221699,4,0,0,0,0,2,1,230,1,passed
226261,2,0,0,0,0,1,1,7,1,passed
235351,6,0,0,0,0,2,1,231,1,passed
235375,7,0,0,0,0,2,1,232,1,passed
236826,13,0,0,0,0,2,1,233,1,passed
298027,2,0,0,0,0,1,1,8,1,passed
426812,5,0,12,0,0,2,1,208,1,passed
523153,24,0,13,0,0,4,1,215,1,failed
523168,6,0,0,0,0,3,2,18,2,failed
523210,2,0,0,0,0,1,1,10,1,failed
523226,6,0,0,0,0,1,1,46,1,failed
523348,14,0,0,0,0,1,1,47,1,passed
523492,2,0,2,0,0,2,1,9,1,passed
523674,8,0,0,0,0,1,1,7,1,passed
527292,5,0,0,0,0,1,1,8,1,passed
527964,334,0,87,5,0,3,1,61,1,passed
530740,2,0,0,0,0,1,1,31,1,passed
530815,10,0,0,0,0,2,2,234,2,passed
572689,11,0,0,0,0,3,3,227,3,passed
575347,18,0,39,0,0,2,1,12,1,failed
575408,5,0,4,0,0,2,2,20,2,passed
578301,5,0,0,0,0,1,1,10,1,failed
657751,2,0,0,0,0,1,1,33,1,failed
703088,2,0,0,0,0,1,1,209,1,failed
947620,596,0,0,0,0,0,1,11,1,failed
1201741,0,0,0,0,0,1,1,2,1,failed
1202242,2,0,0,0,0,1,1,34,1,failed
1535631,4,0,0,0,0,1,1,11,1,failed
2392871,2,0,0,0,0,1,1,11,1,passed
2392891,1,0,0,0,0,1,1,12,1,passed
2392917,1,0,0,0,0,1,1,13,1,passed
4126860,23,0,0,0,0,2,1,239,1,passed
4127018,23,0,0,0,0,2,1,240,1,passed
4699033,24,0,0,0,0,2,2,241,2,passed
4753264,18,0,0,0,0,2,1,243,1,passed
4754235,4,0,1,0,0,4,3,254,3,passed
5681349,4,0,0,0,0,2,1,26,1,passed
6586004,2,0,0,0,0,1,1,3,1,passed
6592557,2,0,0,0,0,1,1,4,1,passed
8429293,29,0,0,0,0,1,1,5,1,passed
8429496,193,0,0,2,0,0,1,0,1,passed
8434654,2,0,0,0,0,1,1,1,1,passed
8434735,2,0,0,0,0,1,1,2,1,passed
8464655,2,0,0,0,0,1,1,18,1,passed
8465867,270,0,0,1,0,1,1,3,1,passed
8538532,2,0,2,0,0,2,1,23,1,passed
8539374,2,0,2,0,0,2,1,24,1,passed
8539466,22,1,0,0,0,3,2,236,2,passed
8539681,10,0,0,0,0,2,1,246,1,passed
8542868,7,0,0,0,0,2,1,247,1,passed
8626185,14,0,0,0,0,1,1,6,1,passed
8659911,26,0,0,0,0,1,1,1,1,passed
8661017,18,0,0,0,0,1,1,7,1,passed
8661317,6,0,0,0,0,1,1,8,1,passed
8661597,5,0,0,0,0,1,1,9,1,passed
8669813,26,0,0,0,0,2,2,30,2,passed
8670107,2,0,0,0,0,1,1,12,1,passed
9582769,6,0,0,0,0,1,1,7,1,passed
9583566,6,0,0,0,0,1,1,8,1,passed
9587206,2,0,0,0,0,1,1,10,1,passed
9587249,0,0,0,0,0,1,1,9,1,passed
9914227,0,0,0,0,0,1,1,10,1,passed
9914251,2,0,0,0,0,1,1,11,1,passed
10447266,4,0,0,0,0,1,1,6,1,passed
10447432,4,0,0,0,0,1,1,7,1,passed
13002873,2,0,0,0,0,1,1,195,1,passed
13006718,2,0,0,0,0,1,1,196,1,passed
14774677,2,0,0,0,0,1,1,16,1,failed
14801114,2,0,0,0,0,1,1,18,1,failed
14802207,51,0,0,0,0,2,1,237,1,failed
