tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
10334786,10,0,0,0,0,1,1,23,1,failed
10335161,2,0,0,0,0,1,1,4,1,failed
10335277,0,0,0,0,0,1,1,1,1,passed
10415917,2,0,0,0,0,1,1,63,1,passed
10417546,5,0,8,0,0,2,1,15,1,passed
10616469,19,0,0,0,0,2,1,26,1,passed
10619608,4,0,0,0,0,1,1,26,1,passed
10620929,4,0,0,0,0,2,1,36,1,passed
10655951,2,0,0,0,0,1,1,19,1,passed
10656217,4,0,0,0,0,3,1,39,1,passed
10658079,17,0,0,0,0,2,1,70,1,passed
10705933,3,0,0,0,0,1,1,20,1,passed
10884615,0,0,0,0,0,2,1,9,1,passed
11006691,6,0,0,0,0,4,1,90,1,passed
11177664,18,0,0,0,0,2,1,30,1,passed
11909466,31,0,6,0,0,5,2,37,2,passed
12267703,13,0,0,0,0,3,2,44,2,passed
13187660,14,0,0,0,0,4,2,54,2,passed
13357145,122,0,30,2,0,9,5,110,5,failed
13363292,6,0,2,0,0,2,1,30,1,passed
13391578,6,0,0,0,0,1,1,2,1,passed
13434752,208,0,9,0,1,8,5,98,5,passed
13454771,53,0,0,3,1,8,7,59,7,passed
13455921,3,0,0,0,0,1,1,4,1,passed
13511785,2,0,0,0,0,1,1,31,1,passed
13516675,4,0,0,0,0,1,1,70,1,passed
13895366,29,0,0,0,0,4,2,46,2,passed
14854260,196,0,27,2,0,6,6,96,6,passed
14854642,18,0,0,0,0,1,1,3,1,passed
14904819,5,0,0,0,0,2,1,77,1,passed
15026888,2,0,0,0,0,1,1,77,1,passed
15032043,3,0,0,2,1,3,2,30,2,passed
15329053,1,0,0,0,0,1,1,32,1,passed
15503969,16,0,0,0,0,4,3,109,3,passed
15567798,26,0,0,0,0,4,2,97,2,passed
15573248,7,0,0,0,0,1,1,6,1,passed
15750837,34,0,0,0,0,4,2,106,2,passed
15752150,4,0,0,0,0,1,1,34,1,passed
15752406,2,0,0,0,0,2,1,24,1,passed
15873221,1,0,0,0,0,1,1,35,1,passed
15917087,40,0,0,0,0,1,1,81,1,passed
16059346,4,0,0,0,0,1,1,12,1,passed
16061553,2,0,0,0,0,2,1,25,1,passed
16471820,20,0,0,0,0,4,2,104,2,passed
16639899,19,0,0,0,0,2,1,84,1,passed
16640127,0,0,0,0,0,1,1,17,1,passed
21072482,6,0,0,0,0,3,2,46,2,passed
22578680,5,0,0,0,0,2,2,44,2,passed
23918586,6,0,0,0,0,3,2,113,2,passed
23983328,4,0,0,0,0,2,1,38,1,passed
23983933,4,0,0,0,0,1,1,20,1,passed
24005186,0,0,0,0,0,1,1,1,1,passed
24077494,0,0,0,0,0,1,1,2,1,passed
24077671,8,0,0,0,0,1,1,36,1,passed
24427074,10,0,0,0,0,2,1,26,1,passed
24527166,10,0,0,0,0,2,1,27,1,passed
27650659,54,0,5,0,0,8,7,141,7,passed
27652363,4,0,0,0,0,3,2,98,2,passed
27652412,2,0,0,0,0,1,1,5,1,passed
28856608,2,0,0,0,0,1,1,37,1,passed
30143438,2,0,0,0,0,2,1,37,1,passed
32397613,31,0,0,0,0,3,2,143,2,passed
32399789,0,0,0,0,0,1,1,24,1,passed
33710672,18,0,3,0,0,7,4,138,4,passed
34470343,36,0,0,0,0,7,6,123,6,failed
34471661,0,0,0,0,0,1,1,3,1,passed
34475610,21,0,78,0,0,9,1,54,1,passed
34519693,21,0,78,0,0,9,1,55,1,passed
34931350,148,0,0,0,0,2,2,12,2,passed
34979039,14,0,0,0,0,2,1,97,1,passed
39231465,34,0,0,0,0,3,3,48,3,passed
39231579,1,0,0,0,0,1,1,21,1,passed
41436396,6,0,0,0,0,4,3,135,3,passed
44161263,5,0,0,0,0,3,2,58,2,passed
46158115,4,0,0,0,0,3,2,70,2,passed
46162874,2,0,0,0,0,1,1,26,1,passed
47000977,47,0,4,0,0,6,4,113,4,passed
48710218,6,0,0,0,0,3,1,124,1,passed
53148661,9,0,0,0,0,3,2,65,2,passed
54668868,4,0,0,0,0,3,2,67,2,passed
54682989,20,0,0,0,0,4,2,149,2,passed
54693791,62,0,0,0,0,6,3,122,3,passed
55453626,18,0,0,0,0,3,2,70,2,passed
55765255,44,0,0,0,0,7,3,184,3,passed
56843623,18,0,0,0,0,5,3,114,3,passed
71367885,4,0,0,0,0,2,2,73,2,passed
75900793,12,0,0,0,0,2,1,51,1,passed
75909660,0,0,0,0,0,1,1,39,1,passed
86757465,21,0,0,0,0,6,3,149,3,passed
100738751,14,0,0,0,0,3,2,80,2,passed
101519362,4,0,0,0,0,3,2,89,2,passed
105841395,4,0,0,0,0,3,2,81,2,passed
110052802,3,0,0,0,0,3,2,84,2,passed
114418496,5,0,0,0,0,4,2,111,2,passed
127395740,0,0,0,0,0,1,1,17,1,passed
