tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
2331629,1049,4,511,5,1,37,37,201,37,failed
2371709,41,0,0,0,0,3,3,95,3,failed
2682740,3,0,0,1,0,2,1,32,1,failed
2682764,0,0,1,0,0,1,1,18,1,failed
2682821,12,0,0,0,0,2,2,93,2,failed
3550298,6,0,20,0,0,3,1,33,1,failed
3565510,6,0,20,0,0,3,1,34,1,failed
3565599,14,0,0,0,0,3,2,99,2,failed
3607139,4,0,0,0,0,1,1,38,1,failed
3856900,4,0,0,0,0,1,1,40,1,failed
3856921,14,0,0,0,0,2,1,95,1,failed
4040555,3,0,0,0,0,1,1,18,1,failed
4048261,2,0,0,0,0,1,1,19,1,failed
4048778,5,0,0,0,0,1,1,20,1,failed
4048863,21,0,0,0,0,4,1,155,1,failed
4048880,4,0,0,0,0,2,1,99,1,failed
5869138,143,0,126,0,0,5,3,153,3,failed
5874585,13,0,0,0,0,3,1,114,1,failed
5879109,15,0,0,0,0,3,2,115,2,failed
11706148,34,0,83,0,0,3,2,43,2,failed
11800305,32,0,83,0,0,3,1,45,1,failed
12633743,11,0,0,0,0,5,1,134,1,failed
12871234,13,0,0,1,0,2,1,83,1,failed
12884485,4,0,0,0,0,2,2,94,2,failed
12885082,0,0,0,0,0,1,1,1,1,passed
12885803,13,0,0,1,0,2,1,84,1,passed
12928204,13,0,0,0,1,2,1,85,1,passed
23943539,12,0,4,0,0,4,1,135,1,passed
34407400,0,0,0,0,0,1,1,2,1,passed
34408399,10,0,1,0,0,3,1,26,1,passed
35963010,2,0,0,0,0,1,1,98,1,passed
42219298,2,0,0,0,0,1,1,99,1,passed
42219777,4,0,0,0,0,2,1,117,1,passed
42643558,13,0,46,0,0,7,1,175,1,passed
56906773,50,0,50,0,0,7,2,143,2,passed
57562327,2,0,30,0,0,2,1,49,1,passed
58677824,6,0,0,0,0,2,1,50,1,failed
58964960,6,0,6,0,0,3,1,140,1,passed
59469754,15,1,0,0,0,1,1,14,1,passed
59796410,2,0,0,0,0,1,1,15,1,passed
60742950,8,0,10,0,0,4,2,177,2,passed
61501011,8,0,4,0,0,2,1,57,1,passed
61501100,4,0,0,0,0,2,1,131,1,passed
