tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
9599869,0,0,0,0,0,2,1,9,1,passed
9601485,84,0,0,0,0,2,1,18,1,passed
9639517,0,0,0,0,0,1,1,5,1,passed
16450788,0,0,0,0,0,1,1,16,1,passed
19254430,0,0,0,0,0,3,1,8,1,failed
19254474,125,0,0,0,1,5,1,41,1,passed
19254500,2,0,0,0,0,1,1,13,1,passed
22261344,0,0,0,0,0,1,1,11,1,passed
25340740,165,0,0,1,0,7,1,156,1,passed
25341417,10,0,0,0,0,1,1,16,1,passed
25345768,54,0,0,14,0,1,1,19,1,passed
25348309,18,0,0,1,0,2,2,7,2,passed
25348582,6,0,0,1,0,1,1,20,1,passed
25388830,74,0,0,1,0,8,1,23,1,passed
25393956,7,0,0,0,0,2,1,24,1,passed
26653456,690,0,0,13,6,15,6,41,6,passed
26653610,0,0,0,0,0,1,1,16,1,passed
26654138,6,0,0,0,0,1,1,27,1,passed
35325736,0,0,0,0,0,8,1,44,1,passed
40643613,0,0,0,0,0,8,1,37,1,passed
40655581,4,0,0,0,0,1,1,29,1,passed
44689146,41,0,0,0,0,10,3,61,3,failed
44690966,0,0,0,0,0,1,1,21,1,passed
54750481,233,0,0,0,36,4,2,14,2,passed
55038074,0,0,0,0,0,1,1,22,1,passed
55038105,2826,0,0,0,58,49,1,31,1,passed
55138379,303,0,0,3,0,80,1,36,1,passed
55139845,303,0,0,3,0,80,1,37,1,passed
55141431,35,0,0,0,1,10,3,74,3,passed
56206412,112,0,0,0,0,5,1,29,1,failed
56207706,60,0,0,0,0,4,3,52,3,failed
56207865,4,0,0,0,0,1,1,4,1,failed
56689942,52,0,0,0,0,20,1,33,1,passed
56692345,83,0,0,0,0,5,2,58,2,passed
57272303,7,0,0,0,0,1,1,33,1,passed
60327718,2,0,0,0,0,1,1,34,1,passed
62688803,6,0,0,0,0,1,1,35,1,passed
62888652,46,0,0,0,0,3,1,68,1,passed
63319778,115,0,0,2,0,4,1,24,1,passed
64794429,18,0,0,1,0,0,1,0,1,passed
65579185,4,0,0,0,0,1,1,2,1,passed
65583488,8,0,0,0,0,1,1,5,1,passed
66174596,60,0,0,0,0,7,2,92,2,passed
66770190,16,0,0,0,0,1,1,49,1,passed
66770235,1,0,0,0,0,1,1,50,1,passed
67106730,300,0,0,5,0,8,4,31,4,passed
67726567,222,0,0,4,0,7,1,37,1,passed
67727612,78,0,0,1,0,0,1,0,1,passed
71899442,7,0,0,0,0,3,1,73,1,passed
74190879,91,0,0,0,0,5,1,61,1,passed
74529465,38,0,0,0,0,1,1,5,1,passed
75826430,129,0,0,0,0,6,1,66,1,passed
75827186,6,0,0,0,0,1,1,8,1,passed
75827671,6,0,0,0,0,1,1,11,1,passed
86064751,74,0,0,0,0,5,1,15,1,passed
88653610,2,0,0,0,0,1,1,56,1,passed
88655801,2,0,0,0,0,1,1,57,1,passed
97668927,77,0,0,0,0,2,1,2,1,failed
97671085,72,0,0,0,0,2,1,10,1,passed
99264974,320,0,0,3,0,14,3,141,3,failed
99268240,2,0,0,0,0,2,1,17,1,passed
104569541,13,0,0,0,0,1,1,12,1,passed
107429889,2,0,0,0,0,1,1,12,1,passed
107430142,77,0,0,0,0,3,1,13,1,passed
107430343,25,0,0,0,0,1,1,7,1,passed
107430539,1000,0,0,6,0,12,6,85,6,passed
107432642,33,0,0,0,0,2,1,44,1,passed
107432646,53,0,0,0,0,3,1,32,1,passed
107432659,25,0,0,0,0,1,1,8,1,passed
107442950,775,0,158,10,0,9,1,114,1,passed
107446523,41,0,0,0,0,4,3,92,3,passed
129502038,38,0,0,0,0,6,1,48,1,passed
132642449,21,0,0,0,0,1,1,63,1,passed
134218173,21,0,0,0,0,1,1,64,1,passed
135429701,660,0,0,1,0,20,2,156,2,failed
142186763,3,0,0,0,0,2,1,85,1,failed
142197024,124,0,3,0,0,38,9,103,9,failed
144768823,3,0,0,0,0,2,1,86,1,failed
144768899,124,0,3,0,0,38,1,112,1,failed
144770816,1,0,0,0,0,1,1,33,1,passed
