tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1540591,2722,0,580,27,1,15,24,0,24,passed
1540664,0,0,2,0,0,1,1,8,1,failed
1540738,0,0,0,0,0,1,1,1,1,passed
1540774,0,0,0,0,0,1,1,9,1,passed
1540980,0,0,0,0,0,1,1,10,1,passed
1562734,1388,0,247,16,0,10,2,23,2,passed
1562833,4,0,0,0,0,1,1,14,1,passed
1562945,0,0,0,0,0,1,1,12,1,passed
1799505,2749,0,724,7,18,12,8,15,8,passed
1799507,12,0,0,0,0,1,1,7,1,passed
1799669,0,0,0,0,0,1,1,18,1,passed
1799677,0,0,0,0,0,1,1,19,1,passed
1799703,0,0,0,0,0,1,1,20,1,passed
1804810,148,0,100,0,0,7,2,8,2,passed
1805340,143,0,24,4,1,2,1,10,1,passed
1811148,489,0,139,3,0,6,1,28,1,passed
1829806,0,0,0,0,0,1,1,4,1,passed
1859951,0,0,0,0,0,1,1,5,1,passed
1859953,0,0,0,0,0,1,1,6,1,passed
1860172,0,0,0,0,0,1,1,7,1,passed
1860222,0,0,0,0,0,1,1,8,1,passed
1860239,0,0,0,0,0,1,1,9,1,passed
1860241,0,0,0,0,0,1,1,10,1,passed
1860473,6,0,0,0,0,2,2,14,2,passed
1860475,0,0,0,0,0,1,1,12,1,passed
1861221,0,0,0,0,0,1,1,22,1,passed
1861225,0,0,0,0,0,1,1,23,1,passed
1993463,3842,0,727,26,10,3,1,38,1,passed
1993524,0,0,0,0,0,1,1,25,1,passed
1993621,48,0,0,0,0,1,1,1,1,passed
1993993,407,0,100,1,0,7,1,1,1,passed
1994838,0,0,0,0,0,1,2,26,2,passed
1994969,0,0,0,0,0,3,1,14,1,passed
1994971,0,0,0,0,0,3,1,15,1,failed
1995005,0,0,0,0,0,3,1,16,1,passed
1995023,0,0,0,0,0,2,1,4,1,passed
1995027,0,0,0,0,0,3,1,18,1,failed
1995037,0,0,0,0,0,3,1,19,1,passed
1995258,218,0,0,0,0,1,1,2,1,passed
1995270,6,0,0,0,0,1,1,3,1,passed
1995390,295,0,0,0,1,1,1,1,1,passed
2000803,30,0,55,0,0,2,1,4,1,passed
2001030,27,0,15,1,0,2,1,1,1,passed
2001310,2,0,0,0,0,2,1,29,1,passed
2001333,0,0,0,0,0,1,1,29,1,passed
2001351,0,0,0,0,1,0,1,2,1,passed
2001563,0,0,0,0,0,3,1,20,1,passed
2001565,0,0,0,0,0,3,1,21,1,passed
2001617,0,0,0,0,0,1,1,30,1,failed
2001669,0,0,0,0,0,3,1,22,1,passed
2199335,229,0,370,5,0,5,1,36,1,passed
2199487,0,0,0,0,0,1,1,32,1,failed
2199544,0,0,1,0,0,1,1,1,1,passed
2224933,0,0,0,0,0,1,1,33,1,passed
2224943,0,0,0,0,0,3,1,23,1,passed
2224945,0,0,0,0,0,3,1,24,1,failed
2225057,0,0,1,0,0,1,1,1,1,passed
2225135,2,0,0,0,0,2,1,34,1,passed
3648302,910,0,178,9,0,8,1,61,1,failed
3648391,0,0,0,0,0,1,1,25,1,passed
3651258,279,0,70,0,0,9,1,41,1,passed
3651563,0,0,0,0,0,3,1,27,1,passed
3651567,0,0,0,0,0,3,1,28,1,passed
3651768,0,0,0,0,0,1,1,37,1,passed
3652247,46,0,4,1,0,9,1,11,1,passed
3667986,80,0,68,5,0,7,1,68,1,passed
3668020,0,0,0,0,0,1,1,39,1,failed
3668069,0,0,0,0,0,1,1,1,1,passed
3669828,0,0,0,0,0,5,1,66,1,passed
3727066,644,0,54,2,1,9,1,59,1,passed
3759163,1997,0,399,127,23,11,2,71,2,failed
3759187,136,0,0,1,0,0,1,0,1,failed
3759292,0,0,26,0,0,4,1,1,1,failed
3759375,0,0,12,0,0,4,1,2,1,passed
3759394,134,0,0,0,48,0,1,3,1,passed
3789549,250,0,16,0,0,5,1,49,1,passed
3789562,0,0,102,1,0,0,1,0,1,failed
3789701,0,0,18,0,0,1,1,1,1,passed
3789770,0,0,0,0,0,6,1,34,1,passed
3789772,0,0,0,0,0,6,1,35,1,passed
3790026,0,0,0,0,0,2,2,59,2,passed
3860550,202,0,73,0,0,7,1,53,1,passed
3955077,138,0,46,0,0,9,1,52,1,passed
4009016,0,0,0,0,0,1,1,33,1,passed
4051193,0,0,0,0,0,1,1,34,1,passed
4098321,379,0,21,2,0,8,1,32,1,failed
4098577,5,0,0,0,0,3,2,3,2,passed
4098643,0,0,0,0,0,1,1,48,1,passed
4098669,0,0,0,0,0,1,1,49,1,failed
4100135,0,0,2,0,0,1,1,7,1,passed
4123789,46,0,22,0,0,2,1,17,1,passed
4386956,0,0,0,0,0,2,2,78,2,passed
4387152,0,0,0,0,0,2,3,80,3,passed
4398660,308,0,134,19,11,3,3,38,3,passed
4401601,1077,0,0,14,0,9,2,55,2,passed
4401725,0,0,0,0,0,1,1,54,1,passed
4401972,0,0,0,0,0,8,2,90,2,passed
4401974,0,0,0,0,0,7,1,45,1,passed
4402337,0,0,0,0,0,7,2,46,2,passed
4402339,0,0,0,0,0,7,1,48,1,passed
4402479,0,0,0,0,0,2,2,92,2,passed
7891487,19,0,5,0,0,4,2,20,2,passed
7909005,0,0,0,0,0,7,1,50,1,passed
7909018,0,0,0,0,0,7,1,51,1,passed
7909452,0,0,0,0,0,2,1,96,1,passed
9529202,0,0,2,0,0,7,2,34,2,passed
9583689,0,0,0,0,0,7,1,55,1,passed
