tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
411944,241,0,22,37,0,6,4,0,4,passed
412026,4,0,0,1,0,3,3,4,3,passed
430199,7,0,0,0,0,2,1,3,1,passed
521361,0,0,0,1,0,0,1,0,1,passed
521373,2,0,0,0,2,2,1,3,1,passed
521474,0,0,0,3,0,0,2,0,2,passed
523011,10,0,0,0,0,2,2,5,2,passed
523577,358,0,4,30,0,10,12,11,12,passed
523605,2,0,0,0,0,1,1,5,1,passed
523671,8,0,0,0,0,1,1,6,1,passed
579739,0,0,0,0,0,1,2,1,2,passed
579742,12,0,0,0,0,1,1,7,1,passed
579798,12,0,0,0,0,1,1,8,1,passed
655874,13,0,0,0,0,4,7,20,7,passed
657160,147,0,0,0,0,26,4,35,4,passed
659390,0,0,0,0,0,1,1,7,1,passed
659393,0,0,0,0,0,1,1,4,1,passed
659396,0,0,0,0,0,1,1,3,1,passed
659399,4,0,0,0,0,5,3,29,3,passed
659406,20,0,0,0,0,1,1,11,1,passed
672082,12,0,0,0,0,4,5,29,5,passed
675472,4,0,0,0,0,3,4,23,4,passed
675501,15,0,0,0,0,4,4,34,4,passed
675572,2,0,0,0,0,3,4,28,4,passed
675650,0,0,0,0,0,1,1,3,1,passed
676174,6,0,0,0,0,1,1,15,1,passed
676944,2,0,0,0,0,1,1,5,1,passed
681180,17,0,0,0,0,4,4,43,4,passed
707333,33,0,0,0,0,6,4,50,4,passed
707795,3,0,0,1,0,3,4,35,4,passed
713390,0,0,0,0,0,1,1,2,1,passed
713972,4,0,0,0,0,3,5,39,5,passed
715661,16,0,0,0,0,1,1,18,1,passed
727081,4,0,0,0,0,3,3,44,3,passed
754776,0,0,0,0,0,1,1,4,1,passed
754824,11,0,0,0,0,4,3,62,3,passed
779529,22,0,0,0,0,6,3,54,3,passed
824586,0,0,4,0,0,1,1,4,1,passed
826684,4,0,0,0,0,3,3,52,3,passed
876547,61,0,0,0,0,5,4,53,4,passed
878367,2,0,0,0,0,4,3,51,3,passed
879194,2,0,0,0,0,1,1,9,1,passed
915316,0,0,0,0,0,1,1,8,1,passed
915331,4,0,0,0,0,2,2,50,2,passed
915347,14,0,0,0,0,4,3,60,3,passed
960957,10,0,0,0,0,2,3,22,3,passed
964379,8,0,0,0,0,4,4,77,4,passed
1093629,4,0,0,0,0,3,3,59,3,passed
1106652,4,0,0,0,0,3,4,30,4,passed
1276374,4,0,0,0,0,3,3,64,3,passed
1393204,13,0,0,0,0,4,4,82,4,passed
1418110,45,0,0,0,0,3,3,83,3,passed
1421699,164,0,0,0,0,1,1,24,1,passed
1427996,9,0,0,0,0,1,1,25,1,passed
1454270,5,0,0,1,0,3,4,64,4,passed
1454619,0,0,0,0,0,2,1,4,1,passed
1755456,5,0,0,1,0,4,3,68,3,passed
1854717,4,0,0,0,0,4,3,70,3,passed
1854892,2,0,0,0,0,3,3,73,3,passed
1928767,4,0,0,0,0,6,3,91,3,passed
1931501,4,0,0,33,0,2,3,149,3,passed
2052462,4,0,0,0,0,4,3,84,3,passed
