,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
280,24004061,gradle/gradle,0.0,,,java,,master,3.0,768abb0bf1e45000cfff16c0d45bc6e413c89d53#924429cd4986a2943b1d7cb38f3eadc3e11b258d#eb7d1b9f2465c9ca11882e9b294ac203e1ec5d75,build_found,a75e799347bf60061880722d6cedaddfe6aa8f71,23989979.0,2014-04-29 10:01:52,38,eb7d1b9f2465c9ca11882e9b294ac203e1ec5d75#924429cd4986a2943b1d7cb38f3eadc3e11b258d#768abb0bf1e45000cfff16c0d45bc6e413c89d53,3,eb7d1b9f2465c9ca11882e9b294ac203e1ec5d75,,eb7d1b9f2465c9ca11882e9b294ac203e1ec5d75,,0,,2,0,0,0,5,0,0,1,0,4,218,148612,187.077759534896,9.23882324442171,18.8544666648723,1.0,,2014-04-29 10:13:58,2014-04-29 10:15:28,passed,1176,[24004062],451,24004062,java,ok,,java-gradle,,0.0,,,,,,,,,0
281,24008884,gradle/gradle,0.0,,,java,,master,3.0,3c50c993ffe5dc890385c633a115785c165bfbcc#6c97d60d63e1ac3ab2a5fd67cf76ec73af9ab6be#2a734003f9f6c7fa01987d72c2a93cc70916d278,build_found,eb7d1b9f2465c9ca11882e9b294ac203e1ec5d75,24004061.0,2014-04-11 13:48:27,38,2a734003f9f6c7fa01987d72c2a93cc70916d278#6c97d60d63e1ac3ab2a5fd67cf76ec73af9ab6be#3c50c993ffe5dc890385c633a115785c165bfbcc,3,2a734003f9f6c7fa01987d72c2a93cc70916d278,,2a734003f9f6c7fa01987d72c2a93cc70916d278,,0,,633,117,4,3,12,0,0,19,0,0,895,148635,186.463484374474,9.20375416288223,18.7842701920813,1.0,,2014-04-29 11:45:38,2014-04-29 11:46:10,passed,1164,[24008885],452,24008885,java,ok,,java-gradle,,0.0,,,,,,,,,0
282,24052774,gradle/gradle,0.0,,,java,,master,5.0,2e3bbbbe9058f7cf499e720fcbeb08d44f07fc45#362897aafdfece5b6cb59b838f4c8d529c8320b9#ce046b34db708422fa5f05b4b0cb15d5b91e75e2#e073d9d1d7286877bcb00b3c69e6ef2fe7dbe12b#aa382f1dfeccd8f1aad1dd8badf497f203c1ac83,build_found,2a734003f9f6c7fa01987d72c2a93cc70916d278,24008884.0,2014-04-29 09:07:25,38,aa382f1dfeccd8f1aad1dd8badf497f203c1ac83#e073d9d1d7286877bcb00b3c69e6ef2fe7dbe12b#ce046b34db708422fa5f05b4b0cb15d5b91e75e2#362897aafdfece5b6cb59b838f4c8d529c8320b9#2e3bbbbe9058f7cf499e720fcbeb08d44f07fc45,5,aa382f1dfeccd8f1aad1dd8badf497f203c1ac83,,aa382f1dfeccd8f1aad1dd8badf497f203c1ac83,,0,,113,0,0,0,14,0,0,14,0,0,89,148642,186.454703246727,9.20332073034539,18.7833855841552,1.0,,2014-04-29 21:18:04,2014-04-29 21:19:40,passed,1596,[24052775],454,24052775,java,ok,,java-gradle,,0.0,,,,,,,,,0
283,24068458,gradle/gradle,0.0,,,java,,master,3.0,77bfdad7853667d9ff7b671b0001ba71c7212ee7#20bd71d063b8608cb1a112fa6025c84a5d24b9d1#20847c6a4b0b40f26a665165208bd0c641499a0f,build_found,aa382f1dfeccd8f1aad1dd8badf497f203c1ac83,24052774.0,2014-04-30 02:11:28,38,20847c6a4b0b40f26a665165208bd0c641499a0f#20bd71d063b8608cb1a112fa6025c84a5d24b9d1#77bfdad7853667d9ff7b671b0001ba71c7212ee7,3,20847c6a4b0b40f26a665165208bd0c641499a0f,,20847c6a4b0b40f26a665165208bd0c641499a0f,,0,,28,0,0,0,6,0,0,5,0,1,45,148642,186.454703246727,9.20332073034539,18.7833855841552,1.0,,2014-04-30 02:12:52,2014-04-30 02:13:19,passed,1030,[24068459],456,24068459,java,ok,,java-gradle,,0.0,,,,,,,,,0
284,24071152,gradle/gradle,0.0,,,java,,master,6.0,6685b2155c82224edff6a41b3ee3f757b3f54952#3d93cb6a942aeff4d61ff3fe6af69e9ad425a18d#55906e6494a2499da6423161e5c80d34e3ebe8b8#13c492938709c2fa1b59e4e0c57d9a2494ee24fd#f5ae21d1c730cf980f11f25f99f4902b6775eb5d#43e5da544056c28a2517b5ddc40b257e12071047,build_found,20847c6a4b0b40f26a665165208bd0c641499a0f,24068458.0,2014-04-29 05:26:45,38,43e5da544056c28a2517b5ddc40b257e12071047#f5ae21d1c730cf980f11f25f99f4902b6775eb5d#13c492938709c2fa1b59e4e0c57d9a2494ee24fd#55906e6494a2499da6423161e5c80d34e3ebe8b8#3d93cb6a942aeff4d61ff3fe6af69e9ad425a18d#6685b2155c82224edff6a41b3ee3f757b3f54952,6,43e5da544056c28a2517b5ddc40b257e12071047,,43e5da544056c28a2517b5ddc40b257e12071047,,0,,1153,614,4,13,21,0,0,35,0,0,194,148531,183.719223596421,9.08227912018367,18.3194080696959,1.0,,2014-04-30 03:30:44,2014-04-30 03:31:11,passed,1036,[24071153],457,24071153,java,ok,,java-gradle,,0.0,,,,,,,,,0
285,24071478,gradle/gradle,0.0,,,java,,master,3.0,9ff48a0cda55831f5db1ff2ea80d181835435b1a#3f68f2012d5b668f5b91ecc59c0d562979c338e7#53f2b40c82429d4fe7d52530eb4f173a5423485c,build_found,43e5da544056c28a2517b5ddc40b257e12071047,24071152.0,2014-04-30 03:39:27,38,53f2b40c82429d4fe7d52530eb4f173a5423485c#3f68f2012d5b668f5b91ecc59c0d562979c338e7#9ff48a0cda55831f5db1ff2ea80d181835435b1a,3,53f2b40c82429d4fe7d52530eb4f173a5423485c,,53f2b40c82429d4fe7d52530eb4f173a5423485c,,0,,78,0,0,0,9,0,0,9,0,0,200,148534,183.715512946531,9.08209568179676,18.3190380653588,1.0,,2014-04-30 03:40:39,2014-04-30 03:41:09,passed,1240,[24071479],458,24071479,java,ok,,java-gradle,,0.0,,,,,,,,,0
286,24073185,gradle/gradle,0.0,,,java,,master,1.0,3cf232902da9c7ad57e53f7489a757de4e79e0d5,build_found,53f2b40c82429d4fe7d52530eb4f173a5423485c,24071478.0,2014-04-30 04:29:56,38,3cf232902da9c7ad57e53f7489a757de4e79e0d5,1,3cf232902da9c7ad57e53f7489a757de4e79e0d5,,3cf232902da9c7ad57e53f7489a757de4e79e0d5,,0,,2,0,0,0,1,0,0,1,0,0,4,148534,183.715512946531,9.08209568179676,18.3190380653588,1.0,,2014-04-30 04:30:10,2014-04-30 04:30:37,passed,1154,[24073186],459,24073186,java,ok,,java-gradle,,0.0,,,,,,,,,0
287,24077532,gradle/gradle,0.0,,,java,,master,1.0,9eba6786d423bc3ae87c7553bf1d98d3a16b8a80,build_found,3cf232902da9c7ad57e53f7489a757de4e79e0d5,24073185.0,2014-04-30 06:26:12,37,9eba6786d423bc3ae87c7553bf1d98d3a16b8a80,1,9eba6786d423bc3ae87c7553bf1d98d3a16b8a80,,9eba6786d423bc3ae87c7553bf1d98d3a16b8a80,,0,,2,0,0,0,1,0,0,1,0,0,32,148534,183.715512946531,9.08209568179676,18.3190380653588,1.0,,2014-04-30 06:26:26,2014-04-30 06:27:06,passed,1066,[24077533],460,24077533,java,ok,,java-gradle,,0.0,,,,,,,,,0
288,24083551,gradle/gradle,0.0,,,java,,master,1.0,cd064811a4269fddc2b616b04f9f5e5a831911a2,build_found,9eba6786d423bc3ae87c7553bf1d98d3a16b8a80,24077532.0,2014-04-30 08:30:42,37,cd064811a4269fddc2b616b04f9f5e5a831911a2,1,cd064811a4269fddc2b616b04f9f5e5a831911a2,,cd064811a4269fddc2b616b04f9f5e5a831911a2,,0,,3,0,0,0,2,0,0,1,0,1,29,148534,183.715512946531,9.08209568179676,18.3190380653588,1.0,,2014-04-30 08:31:01,2014-04-30 08:31:53,passed,1238,[24083552],461,24083552,java,ok,,java-gradle,,0.0,,,,,,,,,0
289,24106417,gradle/gradle,0.0,,,java,,master,2.0,21849768c391180ce6b665085b49c45e98bfe019#12febe217ebdaca673a87e862c9f2012f3fdaa4c,build_found,cd064811a4269fddc2b616b04f9f5e5a831911a2,24083551.0,2014-04-30 12:48:26,37,12febe217ebdaca673a87e862c9f2012f3fdaa4c#21849768c391180ce6b665085b49c45e98bfe019,2,12febe217ebdaca673a87e862c9f2012f3fdaa4c,,12febe217ebdaca673a87e862c9f2012f3fdaa4c,,0,,79,0,0,0,6,0,0,6,0,0,55,148527,183.724171362783,9.08252371622668,18.3199014320629,1.0,,2014-04-30 14:27:27,2014-04-30 14:28:20,passed,1220,[24106418],462,24106418,java,ok,,java-gradle,,0.0,,,,,,,,,0
290,24116959,gradle/gradle,0.0,,,java,,master,1.0,1f796267a5e4596aaee7b5c15ccf4f83b203ed18,build_found,12febe217ebdaca673a87e862c9f2012f3fdaa4c,24106417.0,2014-04-30 16:32:29,37,1f796267a5e4596aaee7b5c15ccf4f83b203ed18,1,1f796267a5e4596aaee7b5c15ccf4f83b203ed18,,1f796267a5e4596aaee7b5c15ccf4f83b203ed18,,0,,145,0,0,0,1,0,0,1,0,0,16,148527,183.724171362783,9.08252371622668,18.3199014320629,1.0,,2014-04-30 16:32:50,2014-04-30 16:36:11,passed,1647,[24116960],463,24116960,java,ok,,java-gradle,,0.0,,,,,,,,,0
291,24121464,gradle/gradle,0.0,,,java,,master,1.0,5c57946bca5a32213865d02d95276ee83d6d0bdf,build_found,1f796267a5e4596aaee7b5c15ccf4f83b203ed18,24116959.0,2014-04-30 17:27:52,37,5c57946bca5a32213865d02d95276ee83d6d0bdf,1,5c57946bca5a32213865d02d95276ee83d6d0bdf,,5c57946bca5a32213865d02d95276ee83d6d0bdf,,0,,0,3,0,0,1,0,0,1,0,0,11,148527,183.730904145374,9.08252371622668,18.3199014320629,1.0,,2014-04-30 17:28:38,2014-04-30 17:30:22,passed,1438,[24121465],464,24121465,java,ok,,java-gradle,,0.0,,,,,,,,,0
292,24155393,gradle/gradle,0.0,,,java,,master,3.0,be66246a1e7dc473dac8f8003e79eeb86589d750#56fd9dd583e8a686bf717e1f8ce07107904cb81b#92de490b59db2e47c81c697cbe884545bcecbe30,build_found,5c57946bca5a32213865d02d95276ee83d6d0bdf,24121464.0,2014-05-01 03:06:30,37,92de490b59db2e47c81c697cbe884545bcecbe30#56fd9dd583e8a686bf717e1f8ce07107904cb81b#be66246a1e7dc473dac8f8003e79eeb86589d750,3,92de490b59db2e47c81c697cbe884545bcecbe30,,92de490b59db2e47c81c697cbe884545bcecbe30,,0,,11,0,0,0,5,0,0,4,0,1,84,148527,183.730904145374,9.08252371622668,18.3199014320629,1.0,,2014-05-01 03:07:31,2014-05-01 03:08:25,passed,1210,[24155394],465,24155394,java,ok,,java-gradle,,0.0,,,,,,,,,0
293,24199412,gradle/gradle,0.0,,,java,,master,3.0,6b9a404c7eeb39eb56947802073424a79a76d74f#c1269104a592de515e4aa1d7859e18297fca9c72#e1fe180a146dd9beb59758581ea8b0e8e7768846,build_found,92de490b59db2e47c81c697cbe884545bcecbe30,24155393.0,2014-05-01 15:36:01,37,e1fe180a146dd9beb59758581ea8b0e8e7768846#c1269104a592de515e4aa1d7859e18297fca9c72#6b9a404c7eeb39eb56947802073424a79a76d74f,3,e1fe180a146dd9beb59758581ea8b0e8e7768846,,e1fe180a146dd9beb59758581ea8b0e8e7768846,,0,,153,0,0,0,4,0,0,4,0,0,108,148527,183.730904145374,9.08252371622668,18.3199014320629,1.0,,2014-05-01 17:17:06,2014-05-01 17:19:59,passed,1358,[24199413],466,24199413,java,ok,,java-gradle,,0.0,,,,,,,,,0
294,24200245,gradle/gradle,0.0,,,java,,master,1.0,0d753524f9ded3c4befc5c7ba382cd28042ea16f,build_found,e1fe180a146dd9beb59758581ea8b0e8e7768846,24199412.0,2014-05-01 17:28:19,37,0d753524f9ded3c4befc5c7ba382cd28042ea16f,1,0d753524f9ded3c4befc5c7ba382cd28042ea16f,,0d753524f9ded3c4befc5c7ba382cd28042ea16f,,0,,1,0,0,0,1,0,0,1,0,0,9,148527,183.730904145374,9.08252371622668,18.3199014320629,1.0,,2014-05-01 17:28:34,2014-05-01 17:29:08,passed,1271,[24200246],467,24200246,java,ok,,java-gradle,,0.0,,,,,,,,,0
295,24206888,gradle/gradle,0.0,,,java,,master,2.0,58b146cfffe6ffa435e50db05d101fbe081f417f#ac1060a1203409ef58053307af74041a3528cff9,merge_found,,,2014-04-24 20:35:39,37,ac1060a1203409ef58053307af74041a3528cff9,1,ac1060a1203409ef58053307af74041a3528cff9,,ac1060a1203409ef58053307af74041a3528cff9,,0,,1616,0,6,0,42,0,0,63,0,0,257,148527,183.730904145374,9.08252371622668,18.3199014320629,1.0,,2014-05-01 19:01:31,2014-05-01 19:03:47,passed,1716,[24206889],468,24206889,java,ok,,java-gradle,,0.0,,,,,,,,,0
296,24230453,gradle/gradle,0.0,,,java,,master,9.0,9a9f6f9ba3326e128174a8ae12edc61e132676fb#c6e498fe415f6c2f0756e3ff4b27d99847b11da5#9780378a72c1f65de5b98ae1ba191f82a2da4a95#2dd4c78c33438db9c57ca3f848e63672f5624c61#1cfbe77f69917d68022c7c5135dbb991dbe5f15f#1826b6ef2daf6961b97b7bb82a08277031b76c31#263e471c5f7c5c68a84cfdb5defe8e0165d37d89#023e0c79ebe5d786a7fb4659f72c5f491874f859#f759fe18f1977924e16bdbfc954f5c1bd88ba9e2,build_found,ac1060a1203409ef58053307af74041a3528cff9,24206888.0,2014-05-01 06:57:12,37,f759fe18f1977924e16bdbfc954f5c1bd88ba9e2#023e0c79ebe5d786a7fb4659f72c5f491874f859#263e471c5f7c5c68a84cfdb5defe8e0165d37d89#1826b6ef2daf6961b97b7bb82a08277031b76c31#1cfbe77f69917d68022c7c5135dbb991dbe5f15f#2dd4c78c33438db9c57ca3f848e63672f5624c61#9780378a72c1f65de5b98ae1ba191f82a2da4a95#c6e498fe415f6c2f0756e3ff4b27d99847b11da5#9a9f6f9ba3326e128174a8ae12edc61e132676fb,9,f759fe18f1977924e16bdbfc954f5c1bd88ba9e2,,f759fe18f1977924e16bdbfc954f5c1bd88ba9e2,,0,,356,0,4,0,17,0,0,20,0,1,91,148527,183.730904145374,9.08252371622668,18.3199014320629,1.0,,2014-05-02 00:18:30,2014-05-02 00:20:36,passed,1160,[24230454],469,24230454,java,ok,,java-gradle,,0.0,,,,,,,,,0
297,24232208,gradle/gradle,0.0,,,java,,master,1.0,13706726544c6f3efbe4da977ca7c4f55f494994,build_found,f759fe18f1977924e16bdbfc954f5c1bd88ba9e2,24230453.0,2014-05-02 00:54:28,37,13706726544c6f3efbe4da977ca7c4f55f494994,1,13706726544c6f3efbe4da977ca7c4f55f494994,,13706726544c6f3efbe4da977ca7c4f55f494994,,0,,0,0,0,0,1,0,0,0,0,1,3,148527,183.730904145374,9.08252371622668,18.3199014320629,1.0,,2014-05-02 00:54:39,2014-05-02 00:55:37,passed,1023,[24232209],470,24232209,java,ok,,java-gradle,,0.0,,,,,,,,,0
298,24235783,gradle/gradle,0.0,,,java,,master,2.0,10af31ca6e2bc0eba4fc0741cf95aa182ce0325f#238294d045a7b33e442e19376b870a18adb02057,build_found,13706726544c6f3efbe4da977ca7c4f55f494994,24232208.0,2014-05-02 02:18:34,37,238294d045a7b33e442e19376b870a18adb02057#10af31ca6e2bc0eba4fc0741cf95aa182ce0325f,2,238294d045a7b33e442e19376b870a18adb02057,,238294d045a7b33e442e19376b870a18adb02057,,0,,110,0,0,0,24,0,0,23,0,1,68,148520,183.739563695125,9.08295179100458,18.3207648801508,1.0,,2014-05-02 02:19:27,2014-05-02 02:19:59,passed,1080,[24235785],471,24235785,java,ok,,java-gradle,,0.0,,,,,,,,,0
299,24238061,gradle/gradle,0.0,,,java,,master,4.0,e1da1c8969103f6bad14f2cfd4b0b38f80ff2bea#0a9d7349564a415415202cae54a8a7af39616293#102f6f7f2dbfd0497cebad5a482237853fbf5397#e69c352306df24288e1086cd422aab14bde00a49,build_found,238294d045a7b33e442e19376b870a18adb02057,24235783.0,2014-05-02 02:36:27,37,e69c352306df24288e1086cd422aab14bde00a49#102f6f7f2dbfd0497cebad5a482237853fbf5397#0a9d7349564a415415202cae54a8a7af39616293#e1da1c8969103f6bad14f2cfd4b0b38f80ff2bea,4,e69c352306df24288e1086cd422aab14bde00a49,,e69c352306df24288e1086cd422aab14bde00a49,,0,,221,0,0,0,17,0,0,16,0,1,101,148527,183.730904145374,9.08252371622668,18.3199014320629,1.0,,2014-05-02 03:30:39,2014-05-02 03:31:51,passed,1019,[24238062],472,24238062,java,ok,,java-gradle,,0.0,,,,,,,,,0
300,24242155,gradle/gradle,0.0,,,java,,master,1.0,1346039a98c19fa9238aa683110808ecc1529289,build_found,e69c352306df24288e1086cd422aab14bde00a49,24238061.0,2014-05-02 05:32:40,37,1346039a98c19fa9238aa683110808ecc1529289,1,1346039a98c19fa9238aa683110808ecc1529289,,1346039a98c19fa9238aa683110808ecc1529289,,0,,2,0,0,0,1,0,0,1,0,0,2,148527,183.730904145374,9.08252371622668,18.3199014320629,1.0,,2014-05-02 05:32:55,2014-05-02 05:33:48,passed,1219,[24242156],473,24242156,java,ok,,java-gradle,,0.0,,,,,,,,,0
301,24246478,gradle/gradle,0.0,,,java,,master,1.0,3d64ff0111d30f4b82e7a91975841c7042996fe4,build_found,1346039a98c19fa9238aa683110808ecc1529289,24242155.0,2014-04-30 20:28:59,37,3d64ff0111d30f4b82e7a91975841c7042996fe4,1,3d64ff0111d30f4b82e7a91975841c7042996fe4,,3d64ff0111d30f4b82e7a91975841c7042996fe4,,0,,94,0,1,0,5,0,0,6,0,0,33,148548,183.70493039287,9.08123973395805,18.3173115760562,1.0,,2014-05-02 07:36:04,2014-05-02 07:36:39,passed,1042,[24246479],474,24246479,java,ok,,java-gradle,,0.0,,,,,,,,,0
302,24275191,gradle/gradle,0.0,,,java,,master,5.0,12551907204da7a2a376f3d3202c8954f364dea7#0b243f23c862bf7608c039d0e552ec1951d26ade#63496b5c96b5a41716e76c83305d9fb78d4c21fc#ec9b34a0959d73deaa586967eeb44dee484f8621#f5845506d3ae5ce2622acf3b03942ce694bdc763,build_found,3d64ff0111d30f4b82e7a91975841c7042996fe4,24246478.0,2014-05-02 09:34:58,37,f5845506d3ae5ce2622acf3b03942ce694bdc763#ec9b34a0959d73deaa586967eeb44dee484f8621#63496b5c96b5a41716e76c83305d9fb78d4c21fc#0b243f23c862bf7608c039d0e552ec1951d26ade#12551907204da7a2a376f3d3202c8954f364dea7,5,f5845506d3ae5ce2622acf3b03942ce694bdc763,,f5845506d3ae5ce2622acf3b03942ce694bdc763,,0,,286,0,0,0,20,0,0,21,0,0,109,148557,183.6938010326,9.08068956696756,18.3162018619116,1.0,,2014-05-02 15:12:04,2014-05-02 15:17:24,passed,1350,[24275192],475,24275192,java,ok,,java-gradle,,0.0,,,,,,,,,0
303,24275324,gradle/gradle,0.0,,,java,,master,2.0,ece9e4435d97c79f30f0b3c8a0dd92f13a54993e#38eae340f0783a312a4c72655078f57720df837a,build_found,f5845506d3ae5ce2622acf3b03942ce694bdc763,24275191.0,2014-05-02 13:22:08,37,38eae340f0783a312a4c72655078f57720df837a#ece9e4435d97c79f30f0b3c8a0dd92f13a54993e,2,38eae340f0783a312a4c72655078f57720df837a,,38eae340f0783a312a4c72655078f57720df837a,,0,,68,0,0,0,11,0,0,11,0,0,98,148572,183.675255095173,9.07977277010473,18.3143526371052,1.0,,2014-05-02 15:13:53,2014-05-02 15:19:33,passed,1348,[24275325],476,24275325,java,ok,,java-gradle,,0.0,,,,,,,,,0
304,24279696,gradle/gradle,0.0,,,java,,master,1.0,73500c9c15d0d69a65d488ba6ab97ce01ec1254b,build_found,38eae340f0783a312a4c72655078f57720df837a,24275324.0,2014-05-02 16:10:32,37,73500c9c15d0d69a65d488ba6ab97ce01ec1254b,1,73500c9c15d0d69a65d488ba6ab97ce01ec1254b,,73500c9c15d0d69a65d488ba6ab97ce01ec1254b,,0,,2,0,0,0,1,0,0,1,0,0,16,148572,183.675255095173,9.07977277010473,18.3143526371052,1.0,,2014-05-02 16:11:04,2014-05-02 16:20:45,passed,1537,[24279697],477,24279697,java,ok,,java-gradle,,0.0,,,,,,,,,0
305,24299402,gradle/gradle,0.0,,,java,,master,6.0,10c423b959c2052759c291f06abe4edcb4cad626#d7b18533c1f6293dbd395f06e633265595354fa8#95c95b1dabfa400f6181d8df04d1f601f7c00792#5badfa51f8e8ebcf24cde3c95fd8f9357849cfcc#edaaa72095acb9413b5c7b23dabbda100bc1e5c0#a882a398966e2ea4f18a762403a05250962fd371,build_found,73500c9c15d0d69a65d488ba6ab97ce01ec1254b,24279696.0,2014-04-24 17:40:59,37,a882a398966e2ea4f18a762403a05250962fd371#edaaa72095acb9413b5c7b23dabbda100bc1e5c0#5badfa51f8e8ebcf24cde3c95fd8f9357849cfcc#95c95b1dabfa400f6181d8df04d1f601f7c00792#d7b18533c1f6293dbd395f06e633265595354fa8#10c423b959c2052759c291f06abe4edcb4cad626,6,a882a398966e2ea4f18a762403a05250962fd371,,a882a398966e2ea4f18a762403a05250962fd371,,0,,402,42,0,0,71,0,0,79,0,14,395,148572,183.675255095173,9.07977277010473,18.3143526371052,1.0,,2014-05-02 20:28:38,2014-05-02 20:29:24,passed,1327,[24299403],478,24299403,java,ok,,java-gradle,,0.0,,,,,,,,,0
306,24301246,gradle/gradle,0.0,,,java,,master,1.0,1f14d0265551745f41e8856fb30d4be94ec01b85,build_found,a882a398966e2ea4f18a762403a05250962fd371,24299402.0,2014-05-02 20:58:11,37,1f14d0265551745f41e8856fb30d4be94ec01b85,1,1f14d0265551745f41e8856fb30d4be94ec01b85,,1f14d0265551745f41e8856fb30d4be94ec01b85,,0,,13,0,0,0,2,0,0,2,0,0,34,148572,183.675255095173,9.07977277010473,18.3143526371052,1.0,,2014-05-02 20:58:24,2014-05-02 20:59:46,passed,1879,[24301247],479,24301247,java,ok,,java-gradle,,0.0,,,,,,,,,0
307,24309201,gradle/gradle,0.0,,,java,,master,2.0,aefcc9850aa7804708a462c5387923932d2d219c#c3e1b0d85a2ca5af4459e557948c15561da091f1,build_found,1f14d0265551745f41e8856fb30d4be94ec01b85,24301246.0,2014-05-02 21:47:22,37,c3e1b0d85a2ca5af4459e557948c15561da091f1#aefcc9850aa7804708a462c5387923932d2d219c,2,c3e1b0d85a2ca5af4459e557948c15561da091f1,,c3e1b0d85a2ca5af4459e557948c15561da091f1,,0,,21,0,0,0,3,0,0,2,0,1,816,148572,183.675255095173,9.07977277010473,18.3143526371052,1.0,,2014-05-02 22:40:24,2014-05-02 22:41:34,failed,986,[24309202],480,24309202,java,broken,,java-gradle,,0.0,,,,,,,,,0
308,24341109,gradle/gradle,0.0,,,java,,master,,,build_found,c3e1b0d85a2ca5af4459e557948c15561da091f1,24309201.0,,37,95c9f030881783db59e94d1107dd1235eda88beb,1,95c9f030881783db59e94d1107dd1235eda88beb,,95c9f030881783db59e94d1107dd1235eda88beb,,0,,5,0,0,0,1,0,0,1,0,0,734,148572,183.675255095173,9.07977277010473,18.3143526371052,1.0,,,2014-05-03 16:18:03,passed,1144,[24341110],481,24341110,java,ok,,java-gradle,,0.0,,,,,,,,,0
309,24355116,gradle/gradle,0.0,,,java,,master,,,build_found,95c9f030881783db59e94d1107dd1235eda88beb,24341109.0,,37,48e65d7d0f87e11d302468ab918b7551c7ab1a58#f7264fbefdbdcbdaafa6d7854c4534b55740a245#6f80b4599d31e784c13340fa035e6b2e03fd18fa,3,48e65d7d0f87e11d302468ab918b7551c7ab1a58,,48e65d7d0f87e11d302468ab918b7551c7ab1a58,,0,,101,0,0,0,2,0,0,2,0,0,13,148572,183.675255095173,9.07977277010473,18.3143526371052,1.0,,,2014-05-03 21:11:30,passed,992,[24355117],482,24355117,java,ok,,java-gradle,,0.0,,,,,,,,,0
310,24360080,gradle/gradle,0.0,,,java,,master,,,build_found,48e65d7d0f87e11d302468ab918b7551c7ab1a58,24355116.0,,37,3f6787c2a82ca250b6b05c22704bb67a4119f4bd#a31d262487e9b67d3975252bd1edb87131ff77db#76af00ef3acd93b00d939c16efd80d82824da35e#be8ba5a75a99e9fa2c9bfcfdb7bea2bc591436b8#4f67d60e53cc1b304a1aa3d64c9c00c79faea6b0#a96af64293cac92ecc749485df809a668b03daf6#4bb7a2c583b305b7971ec263eb0735e0a51ed0ff#4486e3c754452b37f41903cfda19b3ef93bcbe1f#f639fc8bcabf1017eec27a012607d7570f48101b#b549a4ee07f8dacdf68e59b6a2ef113995060851,10,3f6787c2a82ca250b6b05c22704bb67a4119f4bd,,3f6787c2a82ca250b6b05c22704bb67a4119f4bd,,0,,377,0,3,2,8,0,0,15,0,0,845,148565,183.683909399926,9.08020058560226,18.3152155622118,1.0,,,2014-05-03 23:20:21,passed,991,[24360081],483,24360081,java,ok,,java-gradle,,0.0,,,,,,,,,0
311,24361565,gradle/gradle,0.0,,,java,,master,,,build_found,3f6787c2a82ca250b6b05c22704bb67a4119f4bd,24360080.0,,37,918979b9f5e7f13d0275fb685c76a56def02bd7c#262deb8bd3ede2e11f3d8482dd158dc965b60fd9#641ba079cdac487eb553a73c67a3771f1809e14d#9f41488fc57bb3f902ec6eb5ee02f2c9eaa449a2#c90e7148c9da97e0b2f9556aa474ab9c4af7daf9,5,918979b9f5e7f13d0275fb685c76a56def02bd7c,,918979b9f5e7f13d0275fb685c76a56def02bd7c,,0,,907,0,16,0,21,0,0,33,0,4,196,148729,183.481365436465,9.07018806016312,18.2950198011148,1.0,,,2014-05-04 00:18:42,passed,988,[24361566],484,24361566,java,ok,,java-gradle,,0.0,,,,,,,,,0
312,24393683,gradle/gradle,0.0,,,java,,master,1.0,a65ff73ca17144b15090b2546005547b878bf6e3,build_found,67c7862c09acee9222d1501d7ebc5f8b3b94d7c0,24362420.0,2014-05-04 16:04:24,37,a65ff73ca17144b15090b2546005547b878bf6e3,1,a65ff73ca17144b15090b2546005547b878bf6e3,,a65ff73ca17144b15090b2546005547b878bf6e3,,0,,300,0,3,0,8,0,0,11,0,0,23,148767,183.434498242218,9.06787123488408,18.2903466494585,1.0,,2014-05-04 16:18:52,2014-05-04 16:19:35,passed,1168,[24393684],486,24393684,java,ok,,java-gradle,,0.0,,,,,,,,,0
