version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
3,6160712,11,0,0,0,0,1,1,4,1,passed
3,6166758,377,0,0,7,0,7,10,828,10,passed
3,6167396,20,0,0,0,0,5,2,797,2,failed
3,6168520,71,0,0,1,0,5,3,338,3,passed
3,6174540,148,0,16,1,0,5,1,701,1,passed
3,6174750,16,0,0,0,0,3,1,112,1,passed
3,6189795,4,0,0,0,0,2,1,572,1,passed
3,6205349,4,0,0,0,0,2,1,605,1,passed
3,6223180,3,0,0,0,0,2,1,562,1,passed
3,6225001,44,0,0,0,0,2,1,607,1,passed
3,6225066,2,0,0,0,0,1,1,106,1,passed
3,6225123,39,0,0,0,1,1,2,100,2,passed
3,6226022,21,0,0,0,0,4,1,809,1,passed
3,6226227,9,0,0,0,0,3,1,810,1,passed
3,6229009,2,0,0,0,0,1,1,46,1,passed
3,6229135,2,0,0,0,0,1,1,47,1,passed
3,6229775,3,0,0,0,0,1,1,24,1,passed
3,6230740,17,0,0,0,0,2,1,14,1,passed
3,6232747,16,0,0,0,0,2,1,610,1,passed
3,6246888,7,0,0,0,0,2,1,23,1,passed
3,6252368,7,0,0,0,0,2,1,24,1,passed
3,6252419,4,0,0,0,0,1,1,566,1,passed
3,6327917,2,0,0,0,0,1,1,28,1,passed
3,6331646,2,0,0,0,0,1,1,29,1,passed
3,6362035,125,0,0,0,0,4,1,28,1,passed
3,6368645,2,0,0,0,0,1,1,5,1,passed
3,6368666,2,0,0,0,0,1,1,6,1,passed
3,6369210,3,0,0,0,0,1,1,7,1,passed
3,6369218,2,0,0,0,0,1,1,8,1,passed
3,6388023,4,0,0,0,0,2,1,582,1,passed
3,6393452,19,0,0,0,0,4,2,608,2,passed
3,6393533,2,0,0,0,0,2,1,578,1,failed
3,6393745,0,0,4,0,0,1,1,2,1,passed
3,6394323,10,0,0,0,0,2,1,592,1,passed
3,6396786,6,0,0,0,0,2,1,577,1,passed
3,6397196,44,0,17,0,0,5,2,838,2,passed
3,6399518,6,0,0,0,0,2,1,581,1,passed
3,6399901,17,1,4,0,0,3,1,585,1,passed
3,6404207,4,0,0,0,0,2,1,591,1,passed
3,6417892,12,0,0,0,0,3,2,600,2,passed
3,6444293,2878,0,0,5,0,0,1,0,1,passed
3,6476152,2,0,0,0,0,1,1,29,1,passed
3,6476212,2,0,0,0,0,1,1,30,1,passed
3,6476333,17,0,0,0,0,6,1,828,1,passed
3,6476403,7,0,0,0,0,1,1,31,1,passed
3,6482549,45,0,0,1,1,3,1,674,1,passed
3,6487999,146,0,0,0,0,4,2,1044,2,passed
3,6488036,33,0,0,0,0,1,1,55,1,passed
3,6488319,334,0,0,0,0,4,2,845,2,passed
3,6501037,60,0,0,0,0,1,1,2,1,passed
3,6501090,2,0,0,0,0,1,1,583,1,passed
3,6539494,6,0,0,0,0,1,1,8,1,passed
3,6541974,2,0,0,0,0,1,1,11,1,passed
3,6555008,2,0,0,0,0,1,1,12,1,passed
3,6555015,3,0,0,0,0,2,1,595,1,passed
3,6555116,9,0,0,0,0,2,1,591,1,passed
3,6555143,6,0,0,0,0,2,1,597,1,passed
3,6557569,15,0,0,0,0,2,1,602,1,passed
3,6577961,4,0,0,0,0,1,1,33,1,passed
3,6580383,4,0,0,0,0,2,1,603,1,passed
3,6612962,6,0,0,0,0,2,1,604,1,passed
3,6637409,2,0,0,0,0,1,1,590,1,passed
3,6642547,2,0,0,0,0,1,1,591,1,passed
3,6733203,5,0,0,0,0,2,1,600,1,passed
3,6763292,11,0,0,0,0,3,1,835,1,passed
3,6771365,51,0,0,3,0,2,1,640,1,passed
3,6774849,50,0,0,0,0,3,1,616,1,passed
3,6774891,2,0,0,0,0,1,1,22,1,passed
3,6805077,4,0,0,0,0,2,1,17,1,passed
3,6806340,4,0,0,0,0,2,1,18,1,passed
3,6806655,28,0,0,0,0,3,2,618,2,passed
3,6806795,12,0,0,0,0,2,1,602,1,passed
3,6806900,2,0,0,0,0,2,1,602,1,passed
3,6806952,18,0,0,0,0,1,1,600,1,passed
3,6808829,5,0,0,0,0,2,1,635,1,passed
3,6848452,65,0,0,3,0,1,1,6,1,passed
3,6882483,4,0,0,0,0,2,1,631,1,passed
3,6900881,8,0,0,0,0,5,1,873,1,passed
3,6950695,6,0,0,0,0,2,1,3,1,passed
3,6961266,41,0,0,0,0,2,3,13,3,passed
3,7049707,4,0,0,0,0,2,1,619,1,passed
3,7051971,2,0,0,0,0,1,1,14,1,passed
3,7080007,43,0,0,2,0,1,1,6,1,passed
3,7099047,2,0,0,0,0,1,1,2,1,passed
3,7144691,8,0,0,0,0,2,3,16,3,passed
3,7168845,4,0,0,0,0,1,1,2,1,passed
3,7187846,0,0,0,0,0,1,1,4,1,passed
3,7281975,1605,0,0,4,1,31,2,1351,2,passed
3,7293349,11,1,0,0,0,1,1,18,1,passed
3,7354057,9,0,0,0,0,3,3,24,3,passed
3,7395974,2,0,0,0,0,1,1,3,1,passed
3,7428108,14,0,0,0,0,3,3,157,3,passed
3,7442153,5,0,0,0,0,3,1,4,1,passed
3,7456639,30,0,0,0,0,1,1,3,1,passed
3,7658614,2,0,0,0,0,1,1,2,1,passed
3,7689134,5,0,0,0,0,1,1,28,1,passed
3,7700231,2,0,0,0,0,1,1,3,1,passed
3,7700237,1,0,0,0,0,1,1,603,1,passed
3,7718150,19,0,0,0,0,3,2,366,2,passed
3,7803587,2,0,0,0,0,1,1,9,1,passed
3,7837346,4,0,0,0,0,1,1,3,1,passed
3,7881285,0,0,0,0,0,1,1,31,1,passed
3,7930464,2,0,0,0,0,1,1,4,1,passed
3,7932032,2,0,0,0,0,1,1,5,1,passed
3,7932121,0,0,0,0,0,1,1,32,1,passed
3,7932594,20,0,13,0,0,5,2,745,2,passed
3,7932847,6,0,0,0,0,2,1,607,1,passed
3,7932921,2,0,0,0,0,1,1,10,1,passed
3,7933088,9,0,0,0,0,2,1,623,1,passed
3,7933266,9,0,0,0,0,3,1,879,1,passed
3,7933297,14,0,0,0,0,3,1,369,1,passed
3,7933351,9,0,0,0,0,2,1,359,1,passed
3,7934930,15,0,0,0,0,5,1,711,1,passed
3,7935462,30,0,0,0,0,1,1,4,1,passed
3,7935511,5,0,0,0,0,3,1,5,1,passed
3,7935521,1,0,0,0,0,1,1,610,1,passed
3,7935555,2,0,0,0,0,1,1,15,1,passed
3,7936416,45,0,0,1,0,1,3,0,3,passed
3,7970613,41,0,0,1,0,0,1,3,1,passed
3,8074869,6,0,0,0,0,2,1,4,1,passed
3,8074882,1,0,0,0,0,1,1,611,1,passed
3,8151716,2,0,0,0,0,1,1,9,1,passed
3,8257735,167,0,13,1,0,24,1,1102,1,passed
3,8392472,1,0,0,0,0,1,1,173,1,passed
3,8392602,1,0,0,0,0,1,1,174,1,passed
3,8395183,2,0,0,0,0,1,1,30,1,passed
3,8396781,8,0,0,0,0,3,2,634,2,passed
4,8649901,168,0,13,1,0,25,1,1258,1,passed
4,8812950,17,0,0,0,0,1,1,8,1,passed
4,8856504,0,0,0,0,0,1,1,331,1,passed
4,8886869,7,0,0,0,0,3,1,371,1,passed
4,8891334,0,0,0,0,0,1,1,331,1,passed
4,8892532,0,0,0,0,0,1,1,332,1,passed
4,8892874,2,0,0,0,0,1,1,31,1,passed
4,8892935,2,0,0,0,0,1,1,3,1,passed
4,8902176,2,0,0,0,0,1,1,3,1,passed
4,8907320,2,0,0,0,0,1,1,4,1,passed
4,8907349,7,0,0,0,0,3,1,374,1,passed
4,8907364,2,0,0,0,0,1,1,612,1,passed
4,8907819,4,0,0,0,0,2,1,628,1,passed
4,8910650,6,0,0,0,0,2,1,629,1,passed
4,8949417,142,1,0,6,0,0,1,0,1,passed
4,8956264,31,0,0,0,0,4,1,355,1,passed
4,8961420,187,0,0,0,0,20,8,942,8,passed
4,8969896,0,0,0,0,0,1,1,337,1,passed
4,8982653,0,0,0,0,0,1,1,338,1,passed
4,8985890,6,0,0,0,0,2,1,649,1,passed
4,8997230,2,0,0,0,0,1,1,33,1,passed
4,8998964,4,0,0,0,0,2,1,626,1,passed
4,9013252,231,0,0,0,0,32,2,1220,2,passed
4,9028585,2,0,0,0,0,1,1,19,1,passed
4,9028608,2,0,0,0,0,1,1,20,1,passed
4,9028642,4,0,0,0,0,2,1,643,1,passed
4,9084349,5,0,0,0,0,2,1,369,1,passed
4,9091852,2,0,0,0,0,2,1,3,1,passed
4,9160159,11,0,0,0,0,3,1,633,1,passed
4,9160220,2,0,0,0,0,2,1,4,1,passed
4,9160267,2,0,0,0,0,1,1,627,1,passed
4,9160422,5,0,0,0,0,2,1,370,1,passed
4,9160438,9,0,0,0,0,2,1,661,1,passed
4,9160455,12,0,0,0,0,4,1,14,1,passed
4,9160472,2,0,0,0,0,1,1,630,1,passed
4,9160566,0,0,0,0,0,1,1,343,1,passed
4,9160642,3,0,0,0,0,2,1,639,1,passed
4,9160705,33,0,0,0,0,8,2,671,2,passed
4,9161177,4,0,0,0,0,2,1,648,1,passed
4,9162424,6,0,0,0,0,2,1,649,1,passed
4,9162755,6,0,0,0,0,1,1,6,1,passed
4,9162820,2,0,0,0,0,1,1,635,1,passed
4,9186091,6,0,0,0,0,3,1,640,1,passed
4,9200449,47,0,0,0,0,3,3,661,3,passed
4,9200560,4,0,0,0,0,2,1,6,1,passed
4,9213060,8,0,0,0,0,2,1,684,1,passed
4,9213249,12,0,0,0,0,2,1,643,1,passed
4,9213306,23,0,0,0,0,3,1,909,1,passed
4,9213631,27,0,0,0,0,9,1,667,1,passed
4,9213733,4,0,0,0,0,2,1,644,1,passed
4,9213865,0,0,0,0,0,1,1,33,1,passed
4,9213899,0,0,0,0,0,1,1,34,1,passed
4,9213998,15,0,0,0,0,7,2,685,2,passed
4,9214385,6,0,0,0,0,4,1,36,1,passed
4,9214461,6,0,0,0,0,4,1,37,1,passed
4,9214478,2,0,0,0,0,1,1,644,1,passed
4,9223494,7,0,0,0,0,2,1,14,1,passed
4,9228862,4,0,0,0,0,2,1,591,1,passed
4,9229414,7,0,0,0,0,1,1,5,1,passed
4,9231106,5,0,0,0,0,2,1,650,1,passed
4,9232132,4,0,0,0,0,2,1,647,1,passed
4,9232515,7,0,0,0,0,2,1,889,1,passed
4,9233035,33,0,0,2,0,1,1,648,1,failed
4,9237399,9,0,0,0,0,4,1,911,1,passed
4,9237914,1,0,0,0,0,1,1,8,1,passed
4,9251074,12,0,0,0,0,1,1,17,1,passed
4,9252104,10,0,0,0,0,5,2,935,2,passed
4,9254541,164,2,0,0,0,5,3,1144,3,passed
4,9292663,99,0,0,0,0,19,12,1063,12,passed
4,9331087,2,1,0,0,0,1,1,26,1,passed
4,9412498,139,1,18,0,0,12,8,1017,8,passed
4,9417158,0,0,0,0,0,1,1,5,1,passed
4,9417176,1,0,0,0,0,1,1,671,1,passed
4,9423673,2,0,0,0,0,1,1,11,1,passed
4,9433368,2,0,0,0,0,1,1,12,1,passed
4,9490463,2,0,0,0,0,1,1,27,1,passed
4,9490531,2,0,0,0,0,1,1,28,1,passed
4,9493902,5,0,0,0,0,2,2,830,2,passed
4,9505626,13,0,0,0,0,2,2,358,2,passed
4,9508158,2,0,0,0,0,1,1,673,1,passed
4,9521694,2,0,0,0,0,1,1,674,1,passed
4,9526118,4,0,0,0,0,2,1,690,1,passed
4,9528120,6,0,0,0,0,2,1,691,1,passed
4,9531388,2,0,0,0,0,1,1,39,1,passed
4,9536796,2,0,0,0,0,1,1,40,1,passed
4,9536807,3,0,0,0,0,1,1,677,1,passed
4,9540900,4,0,0,0,0,2,1,693,1,passed
4,9541579,6,0,0,0,0,2,1,694,1,passed
4,9568456,5,0,0,0,0,2,1,726,1,passed
4,9568465,2,0,0,0,0,1,1,65,1,passed
4,9581795,6,0,0,0,0,3,1,702,1,passed
4,9581821,2,0,0,0,0,2,1,729,1,passed
4,9586948,2,0,0,0,0,1,1,17,1,passed
4,9587247,3,0,0,0,0,1,1,18,1,passed
4,9587468,3,0,0,0,0,1,1,19,1,passed
4,9587526,5,0,12,0,0,2,2,12,2,passed
4,9591119,5,0,8,0,0,2,1,14,1,passed
4,9591156,4,0,0,0,0,2,2,693,2,passed
4,9591789,17,0,0,0,0,2,1,694,1,passed
4,9591867,4,0,0,0,0,2,1,700,1,passed
4,9592608,4,0,0,0,0,1,1,686,1,passed
4,9645586,4,0,0,0,0,1,1,10,1,passed
4,9657305,2,1,0,0,0,1,1,7,1,passed
4,9678041,2,0,0,0,0,1,1,119,1,passed
4,9717704,39,0,0,0,0,6,1,1,1,passed
4,9734092,4,0,0,0,0,1,1,28,1,passed
4,9745059,9,0,0,0,0,1,2,11,2,passed
4,9816225,130,0,0,5,0,3,3,8,3,passed
4,9817486,122,0,0,5,0,1,1,11,1,passed
4,9817509,3,0,0,0,0,1,1,687,1,passed
4,9819408,16,0,0,0,0,1,1,3,1,passed
4,9823236,16,0,0,0,0,1,1,4,1,passed
4,9865886,2,0,0,0,0,1,1,6,1,passed
4,9902643,482,0,0,2,0,5,7,142,7,passed
4,9961832,6,0,0,0,0,1,1,1,1,passed
4,9998495,2,0,0,0,0,1,1,7,1,passed
4,10037376,233,0,0,8,0,1,1,153,1,passed
4,10037506,1,0,0,0,0,1,1,688,1,passed
4,10037782,2,0,0,0,0,1,1,8,1,passed
4,10037869,22,0,0,0,0,4,3,947,3,passed
4,10038030,2,0,0,0,0,1,1,7,1,passed
4,10038068,5,0,0,0,0,1,1,690,1,passed
4,10038072,0,0,0,0,0,1,1,355,1,passed
4,10038102,7,0,0,0,0,1,1,13,1,passed
4,10038152,2,0,0,0,0,1,1,691,1,passed
4,10038251,2,0,0,0,0,1,1,8,1,passed
4,10038261,1,0,0,0,0,1,1,692,1,passed
4,10038287,4,0,0,0,0,1,1,12,1,passed
4,10038292,1,0,0,0,0,1,1,693,1,passed
4,10038411,65,0,0,3,0,1,1,7,1,passed
4,10038430,1,0,0,0,0,1,1,694,1,passed
4,10038553,13,0,0,0,0,2,1,363,1,passed
4,10038608,2,0,0,0,0,1,1,695,1,passed
4,10038639,13,0,0,0,0,1,1,13,1,passed
4,10039134,3,0,0,0,0,2,1,748,1,passed
4,10039238,3,0,0,0,0,2,1,743,1,passed
4,10039618,18,0,0,0,0,2,1,708,1,passed
4,10039641,4,0,0,0,0,1,1,29,1,passed
4,10039657,4,0,0,0,0,2,1,722,1,passed
4,10039897,17,0,0,1,0,1,1,6,1,passed
4,10039987,17,0,0,1,0,1,1,7,1,passed
4,10048306,3,0,0,0,0,1,1,2,1,passed
4,10048311,3,0,0,0,0,1,1,3,1,passed
4,10048325,1,0,0,0,0,1,1,700,1,passed
4,10119591,4,0,0,0,0,1,1,10,1,passed
4,10200042,196,0,0,7,0,0,1,0,1,passed
4,10264563,0,0,0,0,0,2,1,11,1,passed
4,10273109,13,0,0,0,0,2,1,69,1,passed
4,10568493,72,0,0,2,0,4,2,7,2,failed
4,10645977,6,0,0,0,0,2,2,1,2,passed
